id,distributionReceiptId,flowerId,receivedQuantity,damagedQuantity,missingQuantity
27329,27329,8,42,1,1
27330,27330,8,31,1,0
27331,27331,8,22,0,0
27332,27332,8,22,1,0
27333,27333,9,24,0,0
27334,27334,9,34,0,0
27335,27335,9,38,1,0
27336,27336,9,23,1,0
27337,27337,10,41,0,0
27338,27338,10,27,1,0
27339,27339,10,24,0,0
27340,27340,10,20,1,0
27341,27341,11,66,2,0
27342,27342,11,36,0,0
27343,27343,11,14,0,0
27344,27344,11,16,0,0
27345,27345,12,16,0,0
27346,27346,12,19,0,0
27347,27347,12,23,0,0
27348,27348,12,42,1,1
27349,27349,13,38,0,1
27350,27350,13,21,1,0
27351,27351,13,12,0,0
27352,27352,13,19,0,0
27353,27353,14,52,1,1
27354,27354,14,27,1,0
27355,27355,14,40,0,1
27356,27356,14,31,0,0
27357,27357,15,38,0,0
27358,27358,15,10,0,0
27359,27359,15,20,1,0
27360,27360,15,19,0,0
27361,27361,16,25,0,0
27362,27362,16,20,0,0
27363,27363,16,27,0,0
27364,27364,16,22,1,0
27365,27365,17,52,1,0
27366,27366,17,37,0,0
27367,27367,17,25,0,0
27368,27368,17,20,0,0
27369,27369,18,24,0,0
27370,27370,18,18,0,0
27371,27371,18,19,0,0
27372,27372,18,33,0,0
27373,27373,19,37,1,1
27374,27374,19,21,0,0
27375,27375,19,25,1,0
27376,27376,19,56,2,1
27377,27377,20,24,0,0
27378,27378,20,21,0,0
27379,27379,20,15,0,0
27380,27380,20,39,0,0
27381,27381,21,30,1,0
27382,27382,21,27,1,1
27383,27383,21,21,0,0
27384,27384,21,42,1,0
27385,27385,22,47,1,1
27386,27386,22,22,1,0
27387,27387,22,15,0,0
27388,27388,22,29,0,0
27389,27389,23,51,0,1
27390,27390,23,29,1,1
27391,27391,23,26,0,0
27392,27392,23,32,1,0
27393,27393,24,24,0,0
27394,27394,24,18,0,0
27395,27395,24,22,0,0
27396,27396,24,57,2,1
27397,27397,25,57,0,0
27398,27398,25,20,1,0
27399,27399,25,16,0,0
27400,27400,25,38,0,0
27401,27401,26,67,2,0
27402,27402,26,18,0,0
27403,27403,26,20,0,0
27404,27404,26,36,1,1
27405,27405,27,25,1,0
27406,27406,27,23,1,0
27407,27407,27,26,1,0
27408,27408,27,20,0,0
27409,27409,28,24,0,0
27410,27410,28,37,1,1
27411,27411,28,16,0,0
27412,27412,28,15,0,0
27413,27413,29,23,0,0
27414,27414,29,6,0,0
27415,27415,29,25,0,0
27416,27416,29,46,1,1
27417,27417,30,40,0,1
27418,27418,30,8,0,0
27419,27419,30,13,0,0
27420,27420,30,42,0,1
27421,27421,31,50,1,0
27422,27422,31,28,0,0
27423,27423,31,25,1,0
27424,27424,31,21,0,0
27425,27425,32,33,1,1
27426,27426,32,47,1,0
27427,27427,32,18,0,0
27428,27428,32,38,1,0
27429,27429,33,30,0,0
27430,27430,33,23,0,0
27431,27431,33,30,0,0
27432,27432,33,44,0,0
27433,27433,34,42,1,0
27434,27434,34,20,1,0
27435,27435,34,49,1,0
27436,27436,34,29,1,0
27437,27437,35,36,0,0
27438,27438,35,24,1,0
27439,27439,35,33,1,0
27440,27440,35,30,0,0
27441,27441,1,34,1,1
27442,27442,1,21,0,0
27443,27443,1,20,0,0
27444,27444,1,30,0,0
27445,27445,2,40,0,0
27446,27446,2,27,1,1
27447,27447,2,15,0,0
27448,27448,2,28,0,0
27449,27449,3,70,0,1
27450,27450,3,15,0,0
27451,27451,3,20,0,0
27452,27452,3,53,0,0
27453,27453,4,45,1,0
27454,27454,4,35,0,0
27455,27455,4,33,1,0
27456,27456,4,31,1,0
27457,27457,5,30,0,0
27458,27458,5,38,1,0
27459,27459,5,20,1,0
27460,27460,5,25,0,0
27461,27461,6,24,0,0
27462,27462,6,57,1,0
27463,27463,6,27,1,0
27464,27464,6,26,1,0
27465,27465,7,55,0,1
27466,27466,7,19,1,0
27467,27467,7,19,0,0
27468,27468,7,46,0,1
27469,27469,8,49,1,0
27470,27470,8,26,0,0
27471,27471,8,27,1,0
27472,27472,8,54,1,0
27473,27473,9,28,1,0
27474,27474,9,25,1,0
27475,27475,9,27,1,0
27476,27476,9,35,0,0
27477,27477,10,42,1,0
27478,27478,10,32,0,0
27479,27479,10,37,0,0
27480,27480,10,21,0,0
27481,27481,11,24,0,0
27482,27482,11,17,0,0
27483,27483,11,15,0,0
27484,27484,11,35,1,1
27485,27485,12,34,0,0
27486,27486,12,20,0,0
27487,27487,12,13,0,0
27488,27488,12,16,0,0
27489,27489,13,29,0,0
27490,27490,13,43,1,1
27491,27491,13,11,0,0
27492,27492,13,32,1,0
27493,27493,14,19,0,0
27494,27494,14,26,1,0
27495,27495,14,25,0,0
27496,27496,14,28,0,0
27497,27497,15,29,0,1
27498,27498,15,47,0,1
27499,27499,15,19,0,0
27500,27500,15,19,0,0
27501,27501,16,41,1,0
27502,27502,16,23,0,0
27503,27503,16,21,0,0
27504,27504,16,21,0,0
27505,27505,17,50,1,1
27506,27506,17,21,0,0
27507,27507,17,19,0,0
27508,27508,17,28,0,0
27509,27509,18,48,1,1
27510,27510,18,45,1,1
27511,27511,18,11,0,0
27512,27512,18,36,1,0
27513,27513,19,31,0,0
27514,27514,19,18,1,0
27515,27515,19,35,0,0
27516,27516,19,57,1,1
27517,27517,20,55,0,0
27518,27518,20,34,0,0
27519,27519,20,13,0,0
27520,27520,20,42,1,0
27521,27521,21,11,0,0
27522,27522,21,21,0,0
27523,27523,21,7,0,0
27524,27524,21,24,0,0
27525,27525,22,58,1,1
27526,27526,22,43,1,0
27527,27527,22,17,0,0
27528,27528,22,50,1,0
27529,27529,23,37,1,0
27530,27530,23,26,1,0
27531,27531,23,25,0,0
27532,27532,23,59,1,0
27533,27533,24,39,0,0
27534,27534,24,38,0,0
27535,27535,24,39,1,0
27536,27536,24,41,0,1
27537,27537,25,34,1,0
27538,27538,25,47,1,0
27539,27539,25,18,0,0
27540,27540,25,24,1,0
27541,27541,26,33,1,0
27542,27542,26,21,0,0
27543,27543,26,20,0,0
27544,27544,26,33,1,0
27545,27545,27,29,0,0
27546,27546,27,19,0,0
27547,27547,27,23,0,0
27548,27548,27,32,1,0
27549,27549,28,43,1,1
27550,27550,28,41,1,1
27551,27551,28,27,0,0
27552,27552,28,50,1,0
27553,27553,29,26,0,0
27554,27554,29,30,0,0
27555,27555,29,15,0,0
27556,27556,29,44,1,1
27557,27557,30,44,0,0
27558,27558,30,39,1,0
27559,27559,30,26,0,0
27560,27560,30,20,0,0
27561,27561,31,64,1,1
27562,27562,31,19,0,0
27563,27563,31,9,0,0
27564,27564,31,29,0,0
27565,27565,32,34,1,1
27566,27566,32,18,1,0
27567,27567,32,23,1,0
27568,27568,32,25,1,0
27569,27569,33,53,1,0
27570,27570,33,22,0,0
27571,27571,33,20,1,0
27572,27572,33,37,0,0
27573,27573,34,39,0,1
27574,27574,34,24,0,0
27575,27575,34,20,0,0
27576,27576,34,45,1,1
27577,27577,35,48,1,0
27578,27578,35,41,1,0
27579,27579,35,32,0,0
27580,27580,35,43,0,1
27581,27581,1,85,2,1
27582,27582,1,63,1,1
27583,27583,1,107,1,0
27584,27584,1,99,1,0
27585,27585,2,164,0,1
27586,27586,2,55,1,1
27587,27587,2,54,1,1
27588,27588,2,50,0,1
27589,27589,3,132,3,2
27590,27590,3,63,0,1
27591,27591,3,100,1,2
27592,27592,3,111,3,0
27593,27593,4,114,2,2
27594,27594,4,98,1,1
27595,27595,4,102,2,2
27596,27596,4,67,2,1
27597,27597,5,78,1,1
27598,27598,5,48,1,0
27599,27599,5,112,0,2
27600,27600,5,73,1,0
27601,27601,6,217,4,3
27602,27602,6,171,3,3
27603,27603,6,37,1,0
27604,27604,6,187,5,0
27605,27605,7,171,5,1
27606,27606,7,87,0,0
27607,27607,7,66,0,1
27608,27608,7,77,1,1
27609,27609,8,106,3,1
27610,27610,8,72,1,0
27611,27611,8,50,0,0
27612,27612,8,119,3,0
27613,27613,9,96,1,0
27614,27614,9,133,2,2
27615,27615,9,116,3,2
27616,27616,9,144,3,2
27617,27617,10,168,0,2
27618,27618,10,172,4,1
27619,27619,10,78,1,1
27620,27620,10,112,3,1
27621,27621,11,175,3,3
27622,27622,11,35,0,0
27623,27623,11,58,1,0
27624,27624,11,118,2,1
27625,27625,12,88,2,1
27626,27626,12,149,3,0
27627,27627,12,50,2,0
27628,27628,12,73,1,1
27629,27629,13,128,4,2
27630,27630,13,18,0,0
27631,27631,13,60,0,1
27632,27632,13,117,3,2
27633,27633,14,110,2,1
27634,27634,14,187,0,0
27635,27635,14,106,3,2
27636,27636,14,107,2,2
27637,27637,15,153,2,1
27638,27638,15,93,1,0
27639,27639,15,48,0,0
27640,27640,15,46,0,1
27641,27641,16,129,2,1
27642,27642,16,50,0,1
27643,27643,16,51,1,1
27644,27644,16,59,1,0
27645,27645,17,83,3,2
27646,27646,17,53,0,1
27647,27647,17,69,0,1
27648,27648,17,112,3,1
27649,27649,18,140,2,1
27650,27650,18,102,3,1
27651,27651,18,83,1,1
27652,27652,18,113,0,1
27653,27653,19,68,1,1
27654,27654,19,44,1,1
27655,27655,19,51,0,1
27656,27656,19,124,2,1
27657,27657,20,107,0,1
27658,27658,20,84,1,1
27659,27659,20,87,2,1
27660,27660,20,88,2,0
27661,27661,21,109,1,1
27662,27662,21,133,3,2
27663,27663,21,49,2,1
27664,27664,21,129,2,2
27665,27665,22,164,2,1
27666,27666,22,93,2,1
27667,27667,22,83,1,2
27668,27668,22,73,0,1
27669,27669,23,154,1,2
27670,27670,23,55,2,0
27671,27671,23,49,2,0
27672,27672,23,77,1,1
27673,27673,24,181,3,0
27674,27674,24,50,0,1
27675,27675,24,62,1,1
27676,27676,24,45,1,0
27677,27677,25,131,3,1
27678,27678,25,78,1,0
27679,27679,25,42,1,0
27680,27680,25,99,1,1
27681,27681,26,184,1,3
27682,27682,26,78,1,1
27683,27683,26,33,0,0
27684,27684,26,90,3,1
27685,27685,27,54,1,0
27686,27686,27,84,1,1
27687,27687,27,38,0,0
27688,27688,27,106,2,2
27689,27689,28,69,0,1
27690,27690,28,106,1,1
27691,27691,28,40,1,1
27692,27692,28,82,2,0
27693,27693,29,99,2,2
27694,27694,29,51,1,1
27695,27695,29,89,1,0
27696,27696,29,35,1,0
27697,27697,30,104,0,1
27698,27698,30,177,4,2
27699,27699,30,24,0,0
27700,27700,30,103,2,0
27701,27701,31,122,4,2
27702,27702,31,66,1,1
27703,27703,31,67,1,1
27704,27704,31,129,2,0
27705,27705,32,74,2,1
27706,27706,32,41,0,0
27707,27707,32,64,2,1
27708,27708,32,64,1,1
27709,27709,33,122,1,0
27710,27710,33,82,1,1
27711,27711,33,45,1,0
27712,27712,33,83,2,2
27713,27713,34,112,3,1
27714,27714,34,40,1,1
27715,27715,34,126,2,2
27716,27716,34,112,3,1
27717,27717,35,71,0,0
27718,27718,35,105,0,1
27719,27719,35,70,1,0
27720,27720,35,120,2,2
27721,27721,1,94,1,2
27722,27722,1,86,1,1
27723,27723,1,104,1,1
27724,27724,1,72,2,1
27725,27725,2,180,2,2
27726,27726,2,140,1,0
27727,27727,2,51,1,1
27728,27728,2,70,2,1
27729,27729,3,131,3,2
27730,27730,3,72,1,0
27731,27731,3,151,2,0
27732,27732,3,105,3,0
27733,27733,4,35,1,0
27734,27734,4,94,1,1
27735,27735,4,41,0,1
27736,27736,4,148,1,2
27737,27737,5,83,2,1
27738,27738,5,69,1,0
27739,27739,5,39,1,0
27740,27740,5,130,1,1
27741,27741,6,183,5,3
27742,27742,6,57,0,1
27743,27743,6,39,0,0
27744,27744,6,113,1,2
27745,27745,7,157,3,3
27746,27746,7,74,0,1
27747,27747,7,73,1,0
27748,27748,7,143,0,2
27749,27749,8,174,5,1
27750,27750,8,107,3,1
27751,27751,8,74,0,1
27752,27752,8,73,1,1
27753,27753,9,100,2,0
27754,27754,9,45,1,1
27755,27755,9,103,1,0
27756,27756,9,55,0,1
27757,27757,10,237,6,1
27758,27758,10,115,1,2
27759,27759,10,99,1,2
27760,27760,10,117,2,2
27761,27761,11,111,2,1
27762,27762,11,167,1,1
27763,27763,11,90,2,1
27764,27764,11,70,1,1
27765,27765,12,150,0,2
27766,27766,12,119,2,1
27767,27767,12,27,0,0
27768,27768,12,46,1,0
27769,27769,13,205,4,2
27770,27770,13,115,3,2
27771,27771,13,78,2,1
27772,27772,13,144,1,2
27773,27773,14,150,3,2
27774,27774,14,129,3,0
27775,27775,14,51,1,1
27776,27776,14,74,0,0
27777,27777,15,124,1,2
27778,27778,15,78,2,0
27779,27779,15,64,2,1
27780,27780,15,60,2,1
27781,27781,16,115,2,1
27782,27782,16,111,3,1
27783,27783,16,86,2,0
27784,27784,16,149,2,2
27785,27785,17,161,3,2
27786,27786,17,55,1,1
27787,27787,17,51,0,1
27788,27788,17,188,2,3
27789,27789,18,69,2,0
27790,27790,18,146,4,1
27791,27791,18,55,1,0
27792,27792,18,110,2,1
27793,27793,19,297,5,2
27794,27794,19,185,4,1
27795,27795,19,84,3,1
27796,27796,19,83,1,1
27797,27797,20,115,2,1
27798,27798,20,70,0,0
27799,27799,20,69,1,0
27800,27800,20,62,1,0
27801,27801,21,159,4,3
27802,27802,21,33,1,0
27803,27803,21,51,1,0
27804,27804,21,176,2,1
27805,27805,22,73,1,0
27806,27806,22,139,3,2
27807,27807,22,28,0,0
27808,27808,22,186,2,3
27809,27809,23,121,2,2
27810,27810,23,203,2,2
27811,27811,23,81,1,1
27812,27812,23,160,4,2
27813,27813,24,83,1,2
27814,27814,24,71,2,0
27815,27815,24,36,0,1
27816,27816,24,76,0,1
27817,27817,25,208,4,4
27818,27818,25,136,2,0
27819,27819,25,107,1,1
27820,27820,25,115,1,1
27821,27821,26,160,1,2
27822,27822,26,216,3,3
27823,27823,26,55,1,1
27824,27824,26,64,1,1
27825,27825,27,124,3,1
27826,27826,27,101,2,1
27827,27827,27,50,1,0
27828,27828,27,109,1,2
27829,27829,28,234,6,3
27830,27830,28,153,2,3
27831,27831,28,47,1,0
27832,27832,28,119,1,1
27833,27833,29,101,1,2
27834,27834,29,118,1,0
27835,27835,29,45,1,0
27836,27836,29,43,0,1
27837,27837,30,157,0,0
27838,27838,30,64,1,0
27839,27839,30,85,2,1
27840,27840,30,150,2,3
27841,27841,31,139,3,1
27842,27842,31,42,1,0
27843,27843,31,96,1,1
27844,27844,31,87,1,0
27845,27845,32,122,2,1
27846,27846,32,63,1,1
27847,27847,32,108,3,0
27848,27848,32,88,1,1
27849,27849,33,153,1,2
27850,27850,33,78,1,0
27851,27851,33,62,2,0
27852,27852,33,71,2,0
27853,27853,34,154,1,2
27854,27854,34,108,3,1
27855,27855,34,59,2,1
27856,27856,34,96,2,1
27857,27857,35,149,4,3
27858,27858,35,66,2,0
27859,27859,35,41,1,1
27860,27860,35,147,3,2
27861,27861,1,158,5,1
27862,27862,1,95,1,1
27863,27863,1,94,2,1
27864,27864,1,177,5,3
27865,27865,2,86,2,0
27866,27866,2,60,0,0
27867,27867,2,87,1,2
27868,27868,2,76,2,1
27869,27869,3,132,3,1
27870,27870,3,96,1,0
27871,27871,3,91,1,1
27872,27872,3,79,1,1
27873,27873,4,303,3,4
27874,27874,4,45,1,0
27875,27875,4,51,0,0
27876,27876,4,84,1,1
27877,27877,5,110,0,1
27878,27878,5,92,3,1
27879,27879,5,25,0,1
27880,27880,5,62,1,0
27881,27881,6,169,4,2
27882,27882,6,105,0,1
27883,27883,6,71,1,0
27884,27884,6,122,2,1
27885,27885,7,120,0,2
27886,27886,7,74,1,1
27887,27887,7,200,1,2
27888,27888,7,114,2,2
27889,27889,8,41,1,0
27890,27890,8,140,4,2
27891,27891,8,59,1,0
27892,27892,8,129,3,1
27893,27893,9,199,1,1
27894,27894,9,96,3,2
27895,27895,9,109,0,1
27896,27896,9,114,3,2
27897,27897,10,143,4,0
27898,27898,10,159,3,2
27899,27899,10,79,0,2
27900,27900,10,124,1,0
27901,27901,11,217,2,2
27902,27902,11,64,2,1
27903,27903,11,37,0,0
27904,27904,11,125,1,1
27905,27905,12,165,1,0
27906,27906,12,75,1,1
27907,27907,12,77,1,0
27908,27908,12,176,3,3
27909,27909,13,120,1,0
27910,27910,13,87,1,1
27911,27911,13,113,1,2
27912,27912,13,142,1,1
27913,27913,14,145,0,2
27914,27914,14,145,2,3
27915,27915,14,83,2,0
27916,27916,14,118,0,1
27917,27917,15,153,2,1
27918,27918,15,63,2,1
27919,27919,15,97,2,2
27920,27920,15,92,1,1
27921,27921,16,128,1,2
27922,27922,16,133,2,1
27923,27923,16,66,1,0
27924,27924,16,134,4,2
27925,27925,17,253,4,2
27926,27926,17,85,1,0
27927,27927,17,105,2,1
27928,27928,17,170,1,3
27929,27929,18,177,2,2
27930,27930,18,104,2,2
27931,27931,18,61,0,1
27932,27932,18,68,1,0
27933,27933,19,79,1,0
27934,27934,19,60,1,0
27935,27935,19,137,0,1
27936,27936,19,134,3,1
27937,27937,20,304,4,4
27938,27938,20,61,0,0
27939,27939,20,84,1,1
27940,27940,20,129,4,2
27941,27941,21,111,2,0
27942,27942,21,121,2,1
27943,27943,21,135,1,0
27944,27944,21,192,5,4
27945,27945,22,157,1,3
27946,27946,22,104,2,1
27947,27947,22,58,1,1
27948,27948,22,108,3,0
27949,27949,23,144,1,2
27950,27950,23,166,4,3
27951,27951,23,58,1,1
27952,27952,23,202,2,1
27953,27953,24,94,0,1
27954,27954,24,87,0,1
27955,27955,24,53,1,1
27956,27956,24,99,1,0
27957,27957,25,112,0,1
27958,27958,25,135,2,1
27959,27959,25,79,2,1
27960,27960,25,156,4,2
27961,27961,26,109,3,1
27962,27962,26,93,1,1
27963,27963,26,74,2,0
27964,27964,26,155,3,2
27965,27965,27,140,4,2
27966,27966,27,96,1,2
27967,27967,27,113,1,1
27968,27968,27,73,1,1
27969,27969,28,225,4,1
27970,27970,28,93,0,1
27971,27971,28,78,1,1
27972,27972,28,124,2,1
27973,27973,29,143,3,2
27974,27974,29,87,2,0
27975,27975,29,43,0,0
27976,27976,29,204,3,1
27977,27977,30,131,4,1
27978,27978,30,136,0,0
27979,27979,30,45,1,1
27980,27980,30,96,0,2
27981,27981,31,62,1,1
27982,27982,31,181,5,0
27983,27983,31,167,4,2
27984,27984,31,105,3,0
27985,27985,32,153,4,2
27986,27986,32,90,2,1
27987,27987,32,132,0,1
27988,27988,32,177,1,3
27989,27989,33,181,1,2
27990,27990,33,59,1,1
27991,27991,33,71,0,1
27992,27992,33,88,0,0
27993,27993,34,179,0,2
27994,27994,34,213,4,3
27995,27995,34,118,3,2
27996,27996,34,121,2,1
27997,27997,35,167,5,2
27998,27998,35,80,0,0
27999,27999,35,68,1,1
28000,28000,35,131,2,1
28001,28001,1,176,1,1
28002,28002,1,142,3,2
28003,28003,1,181,2,3
28004,28004,1,207,3,2
28005,28005,2,161,4,1
28006,28006,2,99,1,1
28007,28007,2,96,1,0
28008,28008,2,104,1,1
28009,28009,3,114,1,2
28010,28010,3,187,2,0
28011,28011,3,93,1,2
28012,28012,3,171,4,0
28013,28013,4,170,3,2
28014,28014,4,145,3,1
28015,28015,4,99,0,1
28016,28016,4,252,6,0
28017,28017,5,175,4,0
28018,28018,5,268,6,3
28019,28019,5,206,3,2
28020,28020,5,185,2,3
28021,28021,6,170,2,1
28022,28022,6,85,2,1
28023,28023,6,134,1,3
28024,28024,6,240,2,1
28025,28025,7,213,2,1
28026,28026,7,124,3,1
28027,28027,7,53,2,1
28028,28028,7,304,4,2
28029,28029,8,95,1,1
28030,28030,8,130,1,2
28031,28031,8,90,2,1
28032,28032,8,99,1,0
28033,28033,9,176,1,3
28034,28034,9,102,2,1
28035,28035,9,117,2,1
28036,28036,9,133,0,2
28037,28037,10,156,0,3
28038,28038,10,188,1,1
28039,28039,10,154,2,3
28040,28040,10,229,7,1
28041,28041,11,194,4,2
28042,28042,11,58,0,1
28043,28043,11,136,4,1
28044,28044,11,269,6,5
28045,28045,12,129,3,1
28046,28046,12,104,0,0
28047,28047,12,76,0,0
28048,28048,12,119,3,1
28049,28049,13,115,1,1
28050,28050,13,120,2,2
28051,28051,13,107,3,1
28052,28052,13,151,2,2
28053,28053,14,167,1,0
28054,28054,14,159,2,2
28055,28055,14,208,0,4
28056,28056,14,173,3,2
28057,28057,15,271,7,3
28058,28058,15,116,3,2
28059,28059,15,144,2,1
28060,28060,15,184,1,3
28061,28061,16,332,5,2
28062,28062,16,105,2,1
28063,28063,16,69,1,1
28064,28064,16,171,3,3
28065,28065,17,171,3,0
28066,28066,17,104,3,0
28067,28067,17,82,1,1
28068,28068,17,131,2,1
28069,28069,18,296,2,3
28070,28070,18,147,3,1
28071,28071,18,127,0,1
28072,28072,18,126,3,2
28073,28073,19,58,1,0
28074,28074,19,194,6,4
28075,28075,19,127,1,2
28076,28076,19,221,0,4
28077,28077,20,289,2,0
28078,28078,20,127,3,1
28079,28079,20,81,0,1
28080,28080,20,246,7,2
28081,28081,21,79,1,2
28082,28082,21,145,4,1
28083,28083,21,91,1,1
28084,28084,21,84,2,1
28085,28085,22,170,2,0
28086,28086,22,157,2,0
28087,28087,22,39,1,1
28088,28088,22,237,4,4
28089,28089,23,116,2,2
28090,28090,23,94,3,2
28091,28091,23,97,3,1
28092,28092,23,71,0,1
28093,28093,24,269,3,5
28094,28094,24,109,3,2
28095,28095,24,77,2,1
28096,28096,24,115,2,1
28097,28097,25,189,5,2
28098,28098,25,286,6,2
28099,28099,25,137,0,1
28100,28100,25,76,2,0
28101,28101,26,209,1,3
28102,28102,26,185,5,2
28103,28103,26,46,0,1
28104,28104,26,119,4,1
28105,28105,27,194,3,1
28106,28106,27,332,5,0
28107,28107,27,57,1,1
28108,28108,27,122,2,0
28109,28109,28,134,1,2
28110,28110,28,105,1,1
28111,28111,28,94,2,1
28112,28112,28,132,0,1
28113,28113,29,248,2,1
28114,28114,29,234,7,4
28115,28115,29,96,3,1
28116,28116,29,145,1,1
28117,28117,30,193,1,4
28118,28118,30,95,2,1
28119,28119,30,47,0,0
28120,28120,30,127,2,1
28121,28121,31,218,4,3
28122,28122,31,125,3,0
28123,28123,31,238,7,5
28124,28124,31,264,1,5
28125,28125,32,262,0,4
28126,28126,32,143,1,1
28127,28127,32,168,3,1
28128,28128,32,141,1,2
28129,28129,33,227,7,0
28130,28130,33,174,1,2
28131,28131,33,81,1,0
28132,28132,33,285,1,3
28133,28133,34,82,1,1
28134,28134,34,155,4,3
28135,28135,34,124,1,2
28136,28136,34,213,4,3
28137,28137,35,222,1,4
28138,28138,35,132,1,2
28139,28139,35,124,2,0
28140,28140,35,111,0,0
28141,28141,1,152,3,2
28142,28142,1,95,0,0
28143,28143,1,74,2,1
28144,28144,1,120,3,1
28145,28145,2,180,3,1
28146,28146,2,112,1,1
28147,28147,2,86,3,1
28148,28148,2,101,3,1
28149,28149,3,209,6,0
28150,28150,3,167,0,1
28151,28151,3,154,1,3
28152,28152,3,142,3,2
28153,28153,4,183,2,0
28154,28154,4,86,0,0
28155,28155,4,137,3,1
28156,28156,4,236,3,4
28157,28157,5,170,2,2
28158,28158,5,158,1,3
28159,28159,5,94,2,1
28160,28160,5,105,2,2
28161,28161,6,169,5,1
28162,28162,6,112,2,1
28163,28163,6,210,1,3
28164,28164,6,87,2,0
28165,28165,7,179,1,2
28166,28166,7,51,1,1
28167,28167,7,86,1,1
28168,28168,7,99,1,1
28169,28169,8,145,1,1
28170,28170,8,160,3,0
28171,28171,8,109,3,1
28172,28172,8,167,3,1
28173,28173,9,225,7,0
28174,28174,9,119,3,2
28175,28175,9,145,4,3
28176,28176,9,216,1,2
28177,28177,10,114,4,1
28178,28178,10,182,4,3
28179,28179,10,150,0,1
28180,28180,10,77,2,1
28181,28181,11,81,0,1
28182,28182,11,222,5,2
28183,28183,11,79,1,0
28184,28184,11,70,2,1
28185,28185,12,175,1,2
28186,28186,12,104,2,2
28187,28187,12,110,2,1
28188,28188,12,141,0,0
28189,28189,13,269,5,1
28190,28190,13,135,3,1
28191,28191,13,116,1,1
28192,28192,13,301,6,2
28193,28193,14,144,2,1
28194,28194,14,93,1,2
28195,28195,14,53,1,0
28196,28196,14,132,3,1
28197,28197,15,298,6,0
28198,28198,15,97,2,1
28199,28199,15,224,2,1
28200,28200,15,207,5,1
28201,28201,16,134,3,2
28202,28202,16,124,0,1
28203,28203,16,91,0,1
28204,28204,16,227,6,3
28205,28205,17,179,4,0
28206,28206,17,143,3,1
28207,28207,17,80,0,2
28208,28208,17,79,0,1
28209,28209,18,264,5,2
28210,28210,18,98,3,2
28211,28211,18,145,4,2
28212,28212,18,198,5,0
28213,28213,19,267,1,2
28214,28214,19,41,1,0
28215,28215,19,103,2,1
28216,28216,19,176,5,3
28217,28217,20,245,7,4
28218,28218,20,68,1,1
28219,28219,20,45,1,0
28220,28220,20,209,6,1
28221,28221,21,167,5,2
28222,28222,21,116,0,1
28223,28223,21,124,3,1
28224,28224,21,209,4,3
28225,28225,22,103,0,0
28226,28226,22,217,0,4
28227,28227,22,154,3,0
28228,28228,22,106,3,0
28229,28229,23,81,1,1
28230,28230,23,164,2,2
28231,28231,23,150,1,0
28232,28232,23,177,0,1
28233,28233,24,215,2,2
28234,28234,24,218,3,4
28235,28235,24,63,1,1
28236,28236,24,120,1,2
28237,28237,25,200,0,3
28238,28238,25,139,3,2
28239,28239,25,139,1,1
28240,28240,25,193,1,3
28241,28241,26,207,6,1
28242,28242,26,94,1,1
28243,28243,26,64,0,0
28244,28244,26,183,0,2
28245,28245,27,177,2,1
28246,28246,27,145,3,0
28247,28247,27,124,4,2
28248,28248,27,136,1,2
28249,28249,28,84,2,0
28250,28250,28,196,3,0
28251,28251,28,158,1,3
28252,28252,28,155,1,2
28253,28253,29,100,1,0
28254,28254,29,151,0,2
28255,28255,29,113,2,2
28256,28256,29,175,2,3
28257,28257,30,139,1,2
28258,28258,30,94,1,0
28259,28259,30,129,2,1
28260,28260,30,186,6,0
28261,28261,31,169,5,0
28262,28262,31,83,0,1
28263,28263,31,71,1,1
28264,28264,31,110,3,2
28265,28265,32,224,5,4
28266,28266,32,161,0,1
28267,28267,32,134,2,1
28268,28268,32,208,2,1
28269,28269,33,119,0,2
28270,28270,33,186,1,1
28271,28271,33,92,1,1
28272,28272,33,122,2,2
28273,28273,34,172,3,4
28274,28274,34,236,4,3
28275,28275,34,110,2,1
28276,28276,34,275,7,2
28277,28277,35,185,1,3
28278,28278,35,96,2,2
28279,28279,35,47,1,1
28280,28280,35,190,3,2
28281,28281,1,126,1,0
28282,28282,1,70,0,1
28283,28283,1,54,0,0
28284,28284,1,87,0,1
28285,28285,2,88,2,2
28286,28286,2,65,1,0
28287,28287,2,50,1,1
28288,28288,2,109,1,2
28289,28289,3,166,4,0
28290,28290,3,70,1,1
28291,28291,3,74,2,0
28292,28292,3,58,0,0
28293,28293,4,50,1,0
28294,28294,4,53,0,1
28295,28295,4,117,4,1
28296,28296,4,27,1,0
28297,28297,5,270,4,1
28298,28298,5,84,2,0
28299,28299,5,59,2,1
28300,28300,5,67,1,1
28301,28301,6,99,2,2
28302,28302,6,48,1,1
28303,28303,6,88,1,1
28304,28304,6,55,0,1
28305,28305,7,84,2,1
28306,28306,7,173,0,1
28307,28307,7,19,1,0
28308,28308,7,54,0,1
28309,28309,8,114,0,0
28310,28310,8,101,3,0
28311,28311,8,63,0,1
28312,28312,8,132,2,1
28313,28313,9,106,2,2
28314,28314,9,149,1,1
28315,28315,9,79,1,1
28316,28316,9,93,1,0
28317,28317,10,124,1,0
28318,28318,10,69,2,1
28319,28319,10,20,1,0
28320,28320,10,87,0,0
28321,28321,11,78,2,0
28322,28322,11,98,1,0
28323,28323,11,88,2,1
28324,28324,11,52,1,0
28325,28325,12,74,2,0
