id,distributionOrderId,flowerId,quantity
28163,28163,6,214
28164,28164,6,89
28165,28165,7,182
28166,28166,7,53
28167,28167,7,88
28168,28168,7,101
28169,28169,8,147
28170,28170,8,163
28171,28171,8,113
28172,28172,8,171
28173,28173,9,232
28174,28174,9,124
28175,28175,9,152
28176,28176,9,219
28177,28177,10,119
28178,28178,10,189
28179,28179,10,151
28180,28180,10,80
28181,28181,11,82
28182,28182,11,229
28183,28183,11,80
28184,28184,11,73
28185,28185,12,178
28186,28186,12,108
28187,28187,12,113
28188,28188,12,141
28189,28189,13,275
28190,28190,13,139
28191,28191,13,118
28192,28192,13,309
28193,28193,14,147
28194,28194,14,96
28195,28195,14,54
28196,28196,14,136
28197,28197,15,304
28198,28198,15,100
28199,28199,15,227
28200,28200,15,213
28201,28201,16,139
28202,28202,16,125
28203,28203,16,92
28204,28204,16,236
28205,28205,17,183
28206,28206,17,147
28207,28207,17,82
28208,28208,17,80
28209,28209,18,271
28210,28210,18,103
28211,28211,18,151
28212,28212,18,203
28213,28213,19,270
28214,28214,19,42
28215,28215,19,106
28216,28216,19,184
28217,28217,20,256
28218,28218,20,70
28219,28219,20,46
28220,28220,20,216
28221,28221,21,174
28222,28222,21,117
28223,28223,21,128
28224,28224,21,216
28225,28225,22,103
28226,28226,22,221
28227,28227,22,157
28228,28228,22,109
28229,28229,23,83
28230,28230,23,168
28231,28231,23,151
28232,28232,23,178
28233,28233,24,219
28234,28234,24,225
28235,28235,24,65
28236,28236,24,123
28237,28237,25,203
28238,28238,25,144
28239,28239,25,141
28240,28240,25,197
28241,28241,26,214
28242,28242,26,96
28243,28243,26,64
28244,28244,26,185
28245,28245,27,180
28246,28246,27,148
28247,28247,27,130
28248,28248,27,139
28249,28249,28,86
28250,28250,28,199
28251,28251,28,162
28252,28252,28,158
28253,28253,29,101
28254,28254,29,153
28255,28255,29,117
28256,28256,29,180
28257,28257,30,142
28258,28258,30,95
28259,28259,30,132
28260,28260,30,192
28261,28261,31,174
28262,28262,31,84
28263,28263,31,73
28264,28264,31,115
28265,28265,32,233
28266,28266,32,162
28267,28267,32,137
28268,28268,32,211
28269,28269,33,121
28270,28270,33,188
28271,28271,33,94
28272,28272,33,126
28273,28273,34,179
28274,28274,34,243
28275,28275,34,113
28276,28276,34,284
28277,28277,35,189
28278,28278,35,100
28279,28279,35,49
28280,28280,35,195
28281,28281,1,127
28282,28282,1,71
28283,28283,1,54
28284,28284,1,88
28285,28285,2,92
28286,28286,2,66
28287,28287,2,52
28288,28288,2,112
28289,28289,3,170
28290,28290,3,72
28291,28291,3,76
28292,28292,3,58
28293,28293,4,51
28294,28294,4,54
28295,28295,4,122
28296,28296,4,28
28297,28297,5,275
28298,28298,5,86
28299,28299,5,62
28300,28300,5,69
28301,28301,6,103
28302,28302,6,50
28303,28303,6,90
28304,28304,6,56
28305,28305,7,87
28306,28306,7,174
28307,28307,7,20
28308,28308,7,55
28309,28309,8,114
28310,28310,8,104
28311,28311,8,64
28312,28312,8,135
28313,28313,9,110
28314,28314,9,151
28315,28315,9,81
28316,28316,9,94
28317,28317,10,125
28318,28318,10,72
28319,28319,10,21
28320,28320,10,87
28321,28321,11,80
28322,28322,11,99
28323,28323,11,91
28324,28324,11,53
28325,28325,12,76
28326,28326,12,52
28327,28327,12,93
28328,28328,12,105
28329,28329,13,106
28330,28330,13,111
28331,28331,13,87
28332,28332,13,42
28333,28333,14,144
28334,28334,14,85
28335,28335,14,61
28336,28336,14,48
28337,28337,15,114
28338,28338,15,64
28339,28339,15,57
28340,28340,15,75
28341,28341,16,52
28342,28342,16,87
28343,28343,16,30
28344,28344,16,70
28345,28345,17,161
28346,28346,17,67
28347,28347,17,60
28348,28348,17,158
28349,28349,18,70
28350,28350,18,201
28351,28351,18,44
28352,28352,18,102
28353,28353,19,140
28354,28354,19,111
28355,28355,19,36
28356,28356,19,83
28357,28357,20,140
28358,28358,20,130
28359,28359,20,85
28360,28360,20,116
28361,28361,21,126
28362,28362,21,75
28363,28363,21,86
28364,28364,21,40
28365,28365,22,186
28366,28366,22,64
28367,28367,22,88
28368,28368,22,60
28369,28369,23,84
28370,28370,23,40
28371,28371,23,64
28372,28372,23,130
28373,28373,24,82
28374,28374,24,31
28375,28375,24,34
28376,28376,24,91
28377,28377,25,67
28378,28378,25,38
28379,28379,25,62
28380,28380,25,148
28381,28381,26,79
28382,28382,26,56
28383,28383,26,50
28384,28384,26,70
28385,28385,27,156
28386,28386,27,52
28387,28387,27,56
28388,28388,27,85
28389,28389,28,112
28390,28390,28,81
28391,28391,28,50
28392,28392,28,56
28393,28393,29,108
28394,28394,29,55
28395,28395,29,47
28396,28396,29,75
28397,28397,30,150
28398,28398,30,50
28399,28399,30,27
28400,28400,30,88
28401,28401,31,97
28402,28402,31,65
28403,28403,31,35
28404,28404,31,52
28405,28405,32,80
28406,28406,32,103
28407,28407,32,32
28408,28408,32,125
28409,28409,33,43
28410,28410,33,77
28411,28411,33,47
28412,28412,33,131
28413,28413,34,94
28414,28414,34,125
28415,28415,34,47
28416,28416,34,32
28417,28417,35,55
28418,28418,35,96
28419,28419,35,63
28420,28420,35,38
28421,28421,1,54
28422,28422,1,14
28423,28423,1,78
28424,28424,1,40
28425,28425,2,50
28426,28426,2,58
28427,28427,2,82
28428,28428,2,101
28429,28429,3,90
28430,28430,3,54
28431,28431,3,69
28432,28432,3,111
28433,28433,4,133
28434,28434,4,69
28435,28435,4,82
28436,28436,4,95
28437,28437,5,46
28438,28438,5,146
28439,28439,5,33
28440,28440,5,87
28441,28441,6,149
28442,28442,6,132
28443,28443,6,49
28444,28444,6,37
28445,28445,7,73
28446,28446,7,61
28447,28447,7,49
28448,28448,7,86
28449,28449,8,90
28450,28450,8,82
28451,28451,8,64
28452,28452,8,72
28453,28453,9,106
28454,28454,9,65
28455,28455,9,82
28456,28456,9,147
28457,28457,10,93
28458,28458,10,49
28459,28459,10,77
28460,28460,10,117
28461,28461,11,158
28462,28462,11,122
28463,28463,11,86
28464,28464,11,108
28465,28465,12,198
28466,28466,12,119
28467,28467,12,92
28468,28468,12,49
28469,28469,13,134
28470,28470,13,54
28471,28471,13,40
28472,28472,13,143
28473,28473,14,24
28474,28474,14,52
28475,28475,14,43
28476,28476,14,67
28477,28477,15,99
28478,28478,15,61
28479,28479,15,84
28480,28480,15,47
28481,28481,16,74
28482,28482,16,75
28483,28483,16,86
28484,28484,16,67
28485,28485,17,161
28486,28486,17,184
28487,28487,17,72
28488,28488,17,60
28489,28489,18,138
28490,28490,18,68
28491,28491,18,48
28492,28492,18,42
28493,28493,19,192
28494,28494,19,63
28495,28495,19,67
28496,28496,19,90
28497,28497,20,82
28498,28498,20,90
28499,28499,20,130
28500,28500,20,50
28501,28501,21,119
28502,28502,21,110
28503,28503,21,53
28504,28504,21,136
28505,28505,22,62
28506,28506,22,102
28507,28507,22,46
28508,28508,22,61
28509,28509,23,93
28510,28510,23,40
28511,28511,23,34
28512,28512,23,48
28513,28513,24,159
28514,28514,24,51
28515,28515,24,39
28516,28516,24,65
28517,28517,25,99
28518,28518,25,46
28519,28519,25,85
28520,28520,25,74
28521,28521,26,174
28522,28522,26,58
28523,28523,26,50
28524,28524,26,138
28525,28525,27,139
28526,28526,27,40
28527,28527,27,100
28528,28528,27,49
28529,28529,28,170
28530,28530,28,52
28531,28531,28,34
28532,28532,28,69
28533,28533,29,162
28534,28534,29,81
28535,28535,29,113
28536,28536,29,54
28537,28537,30,58
28538,28538,30,67
28539,28539,30,18
28540,28540,30,65
28541,28541,31,183
28542,28542,31,76
28543,28543,31,76
28544,28544,31,71
28545,28545,32,105
28546,28546,32,76
28547,28547,32,75
28548,28548,32,106
28549,28549,33,96
28550,28550,33,77
28551,28551,33,108
28552,28552,33,108
28553,28553,34,137
28554,28554,34,43
28555,28555,34,103
28556,28556,34,44
28557,28557,35,154
28558,28558,35,53
28559,28559,35,60
28560,28560,35,129
28561,28561,1,66
28562,28562,1,54
28563,28563,1,13
28564,28564,1,26
28565,28565,2,46
28566,28566,2,64
28567,28567,2,25
28568,28568,2,20
28569,28569,3,34
28570,28570,3,22
28571,28571,3,39
28572,28572,3,31
28573,28573,4,30
28574,28574,4,25
28575,28575,4,19
28576,28576,4,31
28577,28577,5,35
28578,28578,5,20
28579,28579,5,27
28580,28580,5,33
28581,28581,6,57
28582,28582,6,13
28583,28583,6,43
28584,28584,6,62
28585,28585,7,57
28586,28586,7,51
28587,28587,7,14
28588,28588,7,30
28589,28589,8,60
28590,28590,8,48
28591,28591,8,11
28592,28592,8,41
28593,28593,9,47
28594,28594,9,39
28595,28595,9,29
28596,28596,9,21
28597,28597,10,40
28598,28598,10,36
28599,28599,10,36
28600,28600,10,45
28601,28601,11,79
28602,28602,11,47
28603,28603,11,16
28604,28604,11,25
28605,28605,12,47
28606,28606,12,37
28607,28607,12,32
28608,28608,12,24
28609,28609,13,68
28610,28610,13,27
28611,28611,13,17
28612,28612,13,44
28613,28613,14,52
28614,28614,14,13
28615,28615,14,27
28616,28616,14,18
28617,28617,15,43
28618,28618,15,71
28619,28619,15,28
28620,28620,15,50
28621,28621,16,62
28622,28622,16,33
28623,28623,16,24
28624,28624,16,17
28625,28625,17,34
28626,28626,17,30
28627,28627,17,24
28628,28628,17,36
28629,28629,18,59
28630,28630,18,81
28631,28631,18,25
28632,28632,18,33
28633,28633,19,58
28634,28634,19,15
28635,28635,19,21
28636,28636,19,81
28637,28637,20,39
28638,28638,20,26
28639,28639,20,47
28640,28640,20,25
28641,28641,21,42
28642,28642,21,22
28643,28643,21,42
28644,28644,21,24
28645,28645,22,40
28646,28646,22,31
28647,28647,22,16
28648,28648,22,41
28649,28649,23,50
28650,28650,23,36
28651,28651,23,34
28652,28652,23,37
28653,28653,24,65
28654,28654,24,29
28655,28655,24,16
28656,28656,24,23
28657,28657,25,41
28658,28658,25,44
28659,28659,25,27
28660,28660,25,25
28661,28661,26,60
28662,28662,26,18
28663,28663,26,6
28664,28664,26,23
28665,28665,27,77
28666,28666,27,19
28667,28667,27,16
28668,28668,27,85
28669,28669,28,39
28670,28670,28,36
28671,28671,28,28
28672,28672,28,59
28673,28673,29,72
28674,28674,29,37
28675,28675,29,17
28676,28676,29,32
28677,28677,30,38
28678,28678,30,23
28679,28679,30,13
28680,28680,30,10
28681,28681,31,53
28682,28682,31,47
28683,28683,31,27
28684,28684,31,42
28685,28685,32,67
28686,28686,32,35
28687,28687,32,51
28688,28688,32,16
28689,28689,33,62
28690,28690,33,12
28691,28691,33,37
28692,28692,33,57
28693,28693,34,47
28694,28694,34,41
28695,28695,34,14
28696,28696,34,41
28697,28697,35,33
28698,28698,35,30
28699,28699,35,25
28700,28700,35,58
28701,28701,1,57
28702,28702,1,20
28703,28703,1,20
28704,28704,1,58
28705,28705,2,40
28706,28706,2,31
28707,28707,2,28
28708,28708,2,56
28709,28709,3,58
28710,28710,3,41
28711,28711,3,39
28712,28712,3,30
28713,28713,4,62
28714,28714,4,69
28715,28715,4,30
28716,28716,4,35
28717,28717,5,83
28718,28718,5,40
28719,28719,5,19
28720,28720,5,44
28721,28721,6,47
28722,28722,6,38
28723,28723,6,23
28724,28724,6,33
28725,28725,7,72
28726,28726,7,75
28727,28727,7,14
28728,28728,7,67
28729,28729,8,57
28730,28730,8,46
28731,28731,8,21
28732,28732,8,49
28733,28733,9,51
28734,28734,9,25
28735,28735,9,42
28736,28736,9,20
28737,28737,10,31
28738,28738,10,15
28739,28739,10,25
28740,28740,10,72
28741,28741,11,35
28742,28742,11,38
28743,28743,11,21
28744,28744,11,19
28745,28745,12,47
28746,28746,12,44
28747,28747,12,30
28748,28748,12,77
28749,28749,13,68
28750,28750,13,34
28751,28751,13,25
28752,28752,13,40
28753,28753,14,52
28754,28754,14,48
28755,28755,14,31
28756,28756,14,32
28757,28757,15,58
28758,28758,15,15
28759,28759,15,30
28760,28760,15,59
28761,28761,16,50
28762,28762,16,30
28763,28763,16,22
28764,28764,16,38
28765,28765,17,38
28766,28766,17,25
28767,28767,17,24
28768,28768,17,27
28769,28769,18,49
28770,28770,18,49
28771,28771,18,23
28772,28772,18,50
28773,28773,19,65
28774,28774,19,50
28775,28775,19,24
28776,28776,19,32
28777,28777,20,63
28778,28778,20,16
28779,28779,20,28
28780,28780,20,46
28781,28781,21,24
28782,28782,21,37
28783,28783,21,30
28784,28784,21,21
28785,28785,22,54
28786,28786,22,49
28787,28787,22,48
28788,28788,22,25
28789,28789,23,64
28790,28790,23,39
28791,28791,23,20
28792,28792,23,47
28793,28793,24,40
28794,28794,24,50
28795,28795,24,26
28796,28796,24,34
28797,28797,25,59
28798,28798,25,23
28799,28799,25,49
28800,28800,25,34
28801,28801,26,57
28802,28802,26,43
28803,28803,26,29
28804,28804,26,26
28805,28805,27,51
28806,28806,27,29
28807,28807,27,34
28808,28808,27,60
28809,28809,28,27
28810,28810,28,47
28811,28811,28,31
28812,28812,28,20
28813,28813,29,83
28814,28814,29,55
28815,28815,29,32
28816,28816,29,53
28817,28817,30,39
28818,28818,30,43
28819,28819,30,17
28820,28820,30,33
28821,28821,31,64
28822,28822,31,33
28823,28823,31,27
28824,28824,31,54
28825,28825,32,55
28826,28826,32,40
28827,28827,32,37
28828,28828,32,49
28829,28829,33,25
28830,28830,33,25
28831,28831,33,36
28832,28832,33,30
28833,28833,34,68
28834,28834,34,49
28835,28835,34,59
28836,28836,34,19
28837,28837,35,30
28838,28838,35,24
28839,28839,35,11
28840,28840,35,68
28841,28841,1,75
28842,28842,1,68
28843,28843,1,78
28844,28844,1,34
28845,28845,2,88
28846,28846,2,22
28847,28847,2,30
28848,28848,2,40
28849,28849,3,23
28850,28850,3,33
28851,28851,3,29
28852,28852,3,88
28853,28853,4,94
28854,28854,4,35
28855,28855,4,17
28856,28856,4,47
28857,28857,5,87
28858,28858,5,38
28859,28859,5,42
28860,28860,5,49
28861,28861,6,44
28862,28862,6,42
28863,28863,6,45
28864,28864,6,51
28865,28865,7,70
28866,28866,7,47
28867,28867,7,35
28868,28868,7,53
28869,28869,8,60
28870,28870,8,89
28871,28871,8,49
28872,28872,8,64
28873,28873,9,46
28874,28874,9,49
28875,28875,9,49
28876,28876,9,67
28877,28877,10,53
28878,28878,10,86
28879,28879,10,49
28880,28880,10,38
28881,28881,11,54
28882,28882,11,42
28883,28883,11,41
28884,28884,11,46
28885,28885,12,43
28886,28886,12,78
28887,28887,12,32
28888,28888,12,95
28889,28889,13,67
28890,28890,13,26
28891,28891,13,26
28892,28892,13,43
28893,28893,14,41
28894,28894,14,81
28895,28895,14,25
28896,28896,14,53
28897,28897,15,112
28898,28898,15,49
28899,28899,15,27
28900,28900,15,25
28901,28901,16,48
28902,28902,16,63
28903,28903,16,34
28904,28904,16,31
28905,28905,17,58
28906,28906,17,39
28907,28907,17,32
28908,28908,17,56
28909,28909,18,89
28910,28910,18,49
28911,28911,18,33
28912,28912,18,40
28913,28913,19,58
28914,28914,19,45
28915,28915,19,41
28916,28916,19,67
28917,28917,20,64
28918,28918,20,49
28919,28919,20,23
28920,28920,20,81
28921,28921,21,78
28922,28922,21,77
28923,28923,21,29
28924,28924,21,68
28925,28925,22,59
28926,28926,22,28
28927,28927,22,47
28928,28928,22,93
28929,28929,23,59
28930,28930,23,30
28931,28931,23,63
28932,28932,23,48
28933,28933,24,63
28934,28934,24,94
28935,28935,24,21
28936,28936,24,53
28937,28937,25,79
28938,28938,25,51
28939,28939,25,29
28940,28940,25,77
28941,28941,26,27
28942,28942,26,45
28943,28943,26,44
28944,28944,26,63
28945,28945,27,87
28946,28946,27,40
28947,28947,27,64
28948,28948,27,66
28949,28949,28,79
28950,28950,28,26
28951,28951,28,45
28952,28952,28,50
28953,28953,29,70
28954,28954,29,33
28955,28955,29,19
28956,28956,29,49
28957,28957,30,12
28958,28958,30,29
28959,28959,30,54
28960,28960,30,90
28961,28961,31,36
28962,28962,31,82
28963,28963,31,16
28964,28964,31,81
28965,28965,32,44
28966,28966,32,82
28967,28967,32,44
28968,28968,32,59
28969,28969,33,33
28970,28970,33,54
28971,28971,33,42
28972,28972,33,37
28973,28973,34,94
28974,28974,34,41
28975,28975,34,51
28976,28976,34,40
28977,28977,35,57
28978,28978,35,64
28979,28979,35,42
28980,28980,35,60
28981,28981,1,66
28982,28982,1,41
28983,28983,1,35
28984,28984,1,73
28985,28985,2,105
28986,28986,2,69
28987,28987,2,82
28988,28988,2,52
28989,28989,3,229
28990,28990,3,71
28991,28991,3,79
28992,28992,3,57
28993,28993,4,63
28994,28994,4,47
28995,28995,4,43
28996,28996,4,81
28997,28997,5,96
28998,28998,5,55
28999,28999,5,45
29000,29000,5,48
29001,29001,6,65
29002,29002,6,79
29003,29003,6,57
29004,29004,6,57
29005,29005,7,91
29006,29006,7,98
29007,29007,7,56
29008,29008,7,58
29009,29009,8,46
29010,29010,8,72
29011,29011,8,44
29012,29012,8,72
29013,29013,9,43
29014,29014,9,77
29015,29015,9,50
29016,29016,9,43
29017,29017,10,55
29018,29018,10,54
29019,29019,10,51
29020,29020,10,75
29021,29021,11,118
29022,29022,11,60
29023,29023,11,36
29024,29024,11,46
29025,29025,12,80
29026,29026,12,50
29027,29027,12,57
29028,29028,12,42
29029,29029,13,86
29030,29030,13,51
29031,29031,13,66
29032,29032,13,49
29033,29033,14,65
29034,29034,14,58
29035,29035,14,39
29036,29036,14,61
29037,29037,15,60
29038,29038,15,30
29039,29039,15,38
29040,29040,15,48
29041,29041,16,81
29042,29042,16,56
29043,29043,16,21
29044,29044,16,53
29045,29045,17,80
29046,29046,17,68
29047,29047,17,69
29048,29048,17,58
29049,29049,18,71
29050,29050,18,148
29051,29051,18,77
29052,29052,18,68
29053,29053,19,90
29054,29054,19,142
29055,29055,19,37
29056,29056,19,92
29057,29057,20,58
29058,29058,20,95
29059,29059,20,32
29060,29060,20,98
29061,29061,21,53
29062,29062,21,68
29063,29063,21,72
29064,29064,21,86
29065,29065,22,61
29066,29066,22,67
29067,29067,22,35
29068,29068,22,81
29069,29069,23,40
29070,29070,23,30
29071,29071,23,37
29072,29072,23,91
29073,29073,24,56
29074,29074,24,36
29075,29075,24,34
29076,29076,24,49
29077,29077,25,124
29078,29078,25,51
29079,29079,25,37
29080,29080,25,52
29081,29081,26,58
29082,29082,26,47
29083,29083,26,25
29084,29084,26,53
29085,29085,27,72
29086,29086,27,146
29087,29087,27,69
29088,29088,27,95
29089,29089,28,130
29090,29090,28,58
29091,29091,28,27
29092,29092,28,55
29093,29093,29,85
29094,29094,29,64
29095,29095,29,24
29096,29096,29,119
29097,29097,30,120
29098,29098,30,46
29099,29099,30,29
29100,29100,30,51
29101,29101,31,96
29102,29102,31,37
29103,29103,31,52
29104,29104,31,68
29105,29105,32,53
29106,29106,32,39
29107,29107,32,48
29108,29108,32,39
29109,29109,33,50
29110,29110,33,77
29111,29111,33,52
29112,29112,33,96
29113,29113,34,111
29114,29114,34,62
29115,29115,34,42
29116,29116,34,73
29117,29117,35,101
29118,29118,35,33
29119,29119,35,61
29120,29120,35,46
29121,29121,1,97
29122,29122,1,17
29123,29123,1,24
29124,29124,1,35
29125,29125,2,72
29126,29126,2,61
29127,29127,2,34
29128,29128,2,30
29129,29129,3,51
29130,29130,3,31
29131,29131,3,34
29132,29132,3,74
29133,29133,4,14
29134,29134,4,89
29135,29135,4,46
29136,29136,4,80
29137,29137,5,87
29138,29138,5,27
29139,29139,5,59
29140,29140,5,72
29141,29141,6,93
29142,29142,6,52
29143,29143,6,59
29144,29144,6,75
29145,29145,7,63
29146,29146,7,34
29147,29147,7,57
29148,29148,7,73
29149,29149,8,94
29150,29150,8,118
29151,29151,8,37
29152,29152,8,49
29153,29153,9,57
29154,29154,9,77
29155,29155,9,51
29156,29156,9,72
29157,29157,10,46
29158,29158,10,39
29159,29159,10,48
29160,29160,10,37
29161,29161,11,83
29162,29162,11,50
29163,29163,11,28
29164,29164,11,52
29165,29165,12,65
29166,29166,12,32
29167,29167,12,32
29168,29168,12,26
29169,29169,13,46
29170,29170,13,36
29171,29171,13,66
29172,29172,13,51
29173,29173,14,86
29174,29174,14,30
29175,29175,14,41
29176,29176,14,51
29177,29177,15,54
29178,29178,15,52
29179,29179,15,29
29180,29180,15,40
29181,29181,16,63
29182,29182,16,74
29183,29183,16,55
29184,29184,16,103
29185,29185,17,55
29186,29186,17,33
29187,29187,17,21
29188,29188,17,42
29189,29189,18,56
29190,29190,18,35
29191,29191,18,78
29192,29192,18,48
29193,29193,19,130
29194,29194,19,64
29195,29195,19,47
29196,29196,19,64
29197,29197,20,75
29198,29198,20,98
29199,29199,20,52
29200,29200,20,80
29201,29201,21,57
29202,29202,21,31
29203,29203,21,28
29204,29204,21,44
29205,29205,22,48
29206,29206,22,68
29207,29207,22,49
29208,29208,22,67
29209,29209,23,83
29210,29210,23,73
29211,29211,23,72
29212,29212,23,38
29213,29213,24,75
29214,29214,24,45
29215,29215,24,18
29216,29216,24,123
29217,29217,25,64
29218,29218,25,42
29219,29219,25,40
29220,29220,25,80
29221,29221,26,55
29222,29222,26,56
29223,29223,26,77
29224,29224,26,42
29225,29225,27,68
29226,29226,27,34
29227,29227,27,26
29228,29228,27,35
29229,29229,28,51
29230,29230,28,22
29231,29231,28,27
29232,29232,28,92
29233,29233,29,46
29234,29234,29,26
29235,29235,29,43
29236,29236,29,36
29237,29237,30,68
29238,29238,30,74
29239,29239,30,29
29240,29240,30,107
29241,29241,31,65
29242,29242,31,50
29243,29243,31,17
29244,29244,31,46
29245,29245,32,84
29246,29246,32,29
29247,29247,32,52
29248,29248,32,78
29249,29249,33,120
29250,29250,33,59
29251,29251,33,46
29252,29252,33,75
29253,29253,34,85
29254,29254,34,53
29255,29255,34,61
29256,29256,34,39
29257,29257,35,67
29258,29258,35,62
29259,29259,35,52
29260,29260,35,77
29261,29261,1,23
29262,29262,1,33
29263,29263,1,29
29264,29264,1,71
29265,29265,2,40
29266,29266,2,8
29267,29267,2,14
29268,29268,2,40
29269,29269,3,42
