id,dailySaleId,flowerId,soldQuantity,damagedQuantity
26425,756,5,69,2
26426,756,6,68,2
26427,756,7,112,6
26428,756,8,90,2
26429,756,9,163,5
26430,756,10,73,3
26431,756,11,52,0
26432,756,12,46,3
26433,756,13,202,8
26434,756,14,80,0
26435,756,15,103,6
26436,756,16,91,3
26437,756,17,87,4
26438,756,18,68,4
26439,756,19,73,1
26440,756,20,120,6
26441,756,21,86,3
26442,756,22,62,0
26443,756,23,129,3
26444,756,24,86,2
26445,756,25,62,2
26446,756,26,26,1
26447,756,27,40,1
26448,756,28,56,0
26449,756,29,48,2
26450,756,30,32,2
26451,756,31,81,0
26452,756,32,81,3
26453,756,33,98,2
26454,756,34,154,8
26455,756,35,47,1
26456,757,1,53,0
26457,757,2,49,0
26458,757,3,79,4
26459,757,4,116,6
26460,757,5,126,6
26461,757,6,129,6
26462,757,7,106,5
26463,757,8,89,0
26464,757,9,46,1
26465,757,10,75,4
26466,757,11,107,5
26467,757,12,123,2
26468,757,13,92,5
26469,757,14,107,0
26470,757,15,83,2
26471,757,16,110,0
26472,757,17,105,3
26473,757,18,210,12
26474,757,19,102,5
26475,757,20,77,3
26476,757,21,93,1
26477,757,22,85,3
26478,757,23,71,3
26479,757,24,48,3
26480,757,25,42,2
26481,757,26,84,2
26482,757,27,72,2
26483,757,28,130,5
26484,757,29,158,0
26485,757,30,144,3
26486,757,31,109,5
26487,757,32,102,0
26488,757,33,92,0
26489,757,34,119,4
26490,757,35,35,0
26491,758,1,33,1
26492,758,2,23,1
26493,758,3,82,0
26494,758,4,82,0
26495,758,5,101,1
26496,758,6,121,6
26497,758,7,33,1
26498,758,8,35,1
26499,758,9,37,1
26500,758,10,65,4
26501,758,11,134,5
26502,758,12,60,1
26503,758,13,22,0
26504,758,14,136,1
26505,758,15,46,3
26506,758,16,93,0
26507,758,17,86,5
26508,758,18,133,5
26509,758,19,88,1
26510,758,20,35,0
26511,758,21,82,2
26512,758,22,26,1
26513,758,23,37,2
26514,758,24,77,0
26515,758,25,168,8
26516,758,26,66,3
26517,758,27,42,2
26518,758,28,90,2
26519,758,29,65,4
26520,758,30,43,0
26521,758,31,74,0
26522,758,32,97,6
26523,758,33,89,4
26524,758,34,149,6
26525,758,35,53,2
26526,759,1,25,0
26527,759,2,29,1
26528,759,3,106,4
26529,759,4,50,1
26530,759,5,32,0
26531,759,6,12,1
26532,759,7,42,2
26533,759,8,39,2
26534,759,9,94,3
26535,759,10,32,1
26536,759,11,136,7
26537,759,12,52,2
26538,759,13,58,1
26539,759,14,30,2
26540,759,15,74,3
26541,759,16,47,2
26542,759,17,72,1
26543,759,18,46,0
26544,759,19,69,2
26545,759,20,34,1
26546,759,21,90,4
26547,759,22,40,1
26548,759,23,52,2
26549,759,24,38,0
26550,759,25,12,0
26551,759,26,40,1
26552,759,27,77,4
26553,759,28,33,0
26554,759,29,48,1
26555,759,30,56,0
26556,759,31,29,1
26557,759,32,34,1
26558,759,33,109,0
26559,759,34,30,1
26560,759,35,35,1
26561,760,1,52,1
26562,760,2,100,2
26563,760,3,66,3
26564,760,4,118,2
26565,760,5,197,8
26566,760,6,245,5
26567,760,7,50,2
26568,760,8,76,4
26569,760,9,162,6
26570,760,10,67,4
26571,760,11,27,1
26572,760,12,61,3
26573,760,13,89,2
26574,760,14,66,0
26575,760,15,120,0
26576,760,16,70,1
26577,760,17,83,5
26578,760,18,50,2
26579,760,19,95,1
26580,760,20,67,2
26581,760,21,88,4
26582,760,22,59,0
26583,760,23,63,3
26584,760,24,62,0
26585,760,25,136,4
26586,760,26,128,3
26587,760,27,69,4
26588,760,28,68,0
26589,760,29,195,11
26590,760,30,136,5
26591,760,31,29,0
26592,760,32,116,6
26593,760,33,62,2
26594,760,34,70,0
26595,760,35,79,3
26596,761,1,18,0
26597,761,2,45,0
26598,761,3,93,1
26599,761,4,18,1
26600,761,5,61,2
26601,761,6,29,1
26602,761,7,32,2
26603,761,8,32,1
26604,761,9,18,1
26605,761,10,20,1
26606,761,11,76,4
26607,761,12,17,1
26608,761,13,57,1
26609,761,14,52,0
26610,761,15,44,1
26611,761,16,37,0
26612,761,17,29,1
26613,761,18,34,2
26614,761,19,56,2
26615,761,20,46,2
26616,761,21,46,0
26617,761,22,80,3
26618,761,23,68,3
26619,761,24,39,2
26620,761,25,37,1
26621,761,26,35,2
26622,761,27,16,0
26623,761,28,56,1
26624,761,29,31,2
26625,761,30,21,1
26626,761,31,43,2
26627,761,32,40,2
26628,761,33,41,1
26629,761,34,46,1
26630,761,35,43,1
26631,762,1,65,1
26632,762,2,47,2
26633,762,3,21,0
26634,762,4,21,1
26635,762,5,19,0
26636,762,6,46,2
26637,762,7,27,1
26638,762,8,30,1
26639,762,9,36,1
26640,762,10,31,1
26641,762,11,19,0
26642,762,12,43,1
26643,762,13,23,1
26644,762,14,59,1
26645,762,15,30,1
26646,762,16,32,0
26647,762,17,29,0
26648,762,18,17,1
26649,762,19,21,1
26650,762,20,43,1
26651,762,21,22,1
26652,762,22,32,1
26653,762,23,33,2
26654,762,24,23,1
26655,762,25,12,1
26656,762,26,26,1
26657,762,27,20,0
26658,762,28,29,1
26659,762,29,53,1
26660,762,30,31,1
26661,762,31,24,0
26662,762,32,27,1
26663,762,33,25,1
26664,762,34,21,1
26665,762,35,30,1
26666,763,1,20,0
26667,763,2,33,1
26668,763,3,17,0
26669,763,4,27,2
26670,763,5,22,1
26671,763,6,43,2
26672,763,7,14,1
26673,763,8,31,1
26674,763,9,14,1
26675,763,10,15,1
26676,763,11,35,0
26677,763,12,38,1
26678,763,13,13,1
26679,763,14,13,0
26680,763,15,28,2
26681,763,16,16,1
26682,763,17,23,1
26683,763,18,24,0
26684,763,19,17,0
26685,763,20,35,0
26686,763,21,27,1
26687,763,22,19,0
26688,763,23,39,1
26689,763,24,16,0
26690,763,25,38,1
26691,763,26,14,0
26692,763,27,28,1
26693,763,28,19,1
26694,763,29,21,1
26695,763,30,13,0
26696,763,31,35,1
26697,763,32,22,1
26698,763,33,37,0
26699,763,34,30,1
26700,763,35,57,0
26701,764,1,45,3
26702,764,2,18,1
26703,764,3,19,0
26704,764,4,93,1
26705,764,5,44,1
26706,764,6,22,1
26707,764,7,29,1
26708,764,8,63,3
26709,764,9,49,2
26710,764,10,30,1
26711,764,11,27,0
26712,764,12,42,2
26713,764,13,46,1
26714,764,14,18,0
26715,764,15,38,1
26716,764,16,33,0
26717,764,17,75,0
26718,764,18,26,0
26719,764,19,29,1
26720,764,20,23,1
26721,764,21,51,2
26722,764,22,36,1
26723,764,23,39,1
26724,764,24,23,0
26725,764,25,38,0
26726,764,26,34,1
26727,764,27,33,2
26728,764,28,30,1
26729,764,29,45,3
26730,764,30,38,2
26731,764,31,41,1
26732,764,32,37,0
26733,764,33,43,2
26734,764,34,33,1
26735,764,35,21,0
26736,765,1,56,2
26737,765,2,35,1
26738,765,3,33,2
26739,765,4,33,2
26740,765,5,22,1
26741,765,6,73,4
26742,765,7,48,1
26743,765,8,25,0
26744,765,9,42,1
26745,765,10,29,1
26746,765,11,27,1
26747,765,12,28,0
26748,765,13,64,2
26749,765,14,52,0
26750,765,15,44,3
26751,765,16,40,2
26752,765,17,34,2
26753,765,18,49,2
26754,765,19,25,1
26755,765,20,47,1
26756,765,21,33,1
26757,765,22,36,2
26758,765,23,31,1
26759,765,24,95,2
26760,765,25,42,2
26761,765,26,42,1
26762,765,27,55,1
26763,765,28,52,1
26764,765,29,78,4
26765,765,30,53,0
26766,765,31,43,3
26767,765,32,59,2
26768,765,33,44,0
26769,765,34,41,1
26770,765,35,53,2
26771,766,1,24,0
26772,766,2,28,1
26773,766,3,41,0
26774,766,4,17,0
26775,766,5,55,1
26776,766,6,10,1
26777,766,7,17,0
26778,766,8,26,1
26779,766,9,22,1
26780,766,10,20,1
26781,766,11,19,1
26782,766,12,46,2
26783,766,13,54,2
26784,766,14,32,1
26785,766,15,23,1
26786,766,16,29,0
26787,766,17,45,1
26788,766,18,48,1
26789,766,19,20,1
26790,766,20,17,1
26791,766,21,36,0
26792,766,22,9,0
26793,766,23,39,2
26794,766,24,41,2
26795,766,25,48,1
26796,766,26,30,1
26797,766,27,55,3
26798,766,28,83,1
26799,766,29,22,1
26800,766,30,29,2
26801,766,31,51,2
26802,766,32,28,1
26803,766,33,9,0
26804,766,34,55,3
26805,766,35,31,0
26806,767,1,25,1
26807,767,2,35,1
26808,767,3,26,0
26809,767,4,11,0
26810,767,5,25,1
26811,767,6,21,1
26812,767,7,17,0
26813,767,8,20,0
26814,767,9,34,1
26815,767,10,22,1
26816,767,11,11,0
26817,767,12,28,1
26818,767,13,28,1
26819,767,14,16,1
26820,767,15,13,0
26821,767,16,25,0
26822,767,17,17,1
26823,767,18,23,0
26824,767,19,28,2
26825,767,20,24,0
26826,767,21,31,1
26827,767,22,7,0
26828,767,23,32,2
26829,767,24,26,0
26830,767,25,28,0
26831,767,26,24,1
26832,767,27,42,1
26833,767,28,39,0
26834,767,29,20,0
26835,767,30,17,0
26836,767,31,49,1
26837,767,32,19,1
26838,767,33,27,0
26839,767,34,37,1
26840,767,35,11,0
26841,768,1,21,0
26842,768,2,88,0
26843,768,3,53,3
26844,768,4,38,2
26845,768,5,22,1
26846,768,6,40,2
26847,768,7,24,0
26848,768,8,56,3
26849,768,9,55,2
26850,768,10,50,1
26851,768,11,78,2
26852,768,12,57,3
26853,768,13,41,2
26854,768,14,32,0
26855,768,15,50,3
26856,768,16,29,1
26857,768,17,24,1
26858,768,18,32,2
26859,768,19,14,0
26860,768,20,41,2
26861,768,21,94,3
26862,768,22,22,0
26863,768,23,38,1
26864,768,24,34,0
26865,768,25,33,0
26866,768,26,44,1
26867,768,27,36,1
26868,768,28,48,0
26869,768,29,50,1
26870,768,30,33,1
26871,768,31,63,1
26872,768,32,29,1
26873,768,33,34,2
26874,768,34,23,0
26875,768,35,57,2
26876,769,1,36,2
26877,769,2,30,0
26878,769,3,44,0
26879,769,4,60,2
26880,769,5,131,3
26881,769,6,118,3
26882,769,7,39,0
26883,769,8,70,2
26884,769,9,63,3
26885,769,10,28,1
26886,769,11,55,2
26887,769,12,50,1
26888,769,13,97,2
26889,769,14,16,0
26890,769,15,63,3
26891,769,16,55,1
26892,769,17,90,3
26893,769,18,47,2
26894,769,19,111,2
26895,769,20,52,2
26896,769,21,139,7
26897,769,22,96,2
26898,769,23,13,0
26899,769,24,85,5
26900,769,25,96,1
26901,769,26,67,3
26902,769,27,89,3
26903,769,28,112,6
26904,769,29,26,1
26905,769,30,12,0
26906,769,31,25,1
26907,769,32,57,0
26908,769,33,32,0
26909,769,34,40,2
26910,769,35,54,1
26911,770,1,10,1
26912,770,2,87,2
26913,770,3,32,0
26914,770,4,41,1
26915,770,5,31,2
26916,770,6,44,2
26917,770,7,42,0
26918,770,8,30,1
26919,770,9,44,2
26920,770,10,49,1
26921,770,11,21,1
26922,770,12,94,3
26923,770,13,15,1
26924,770,14,12,1
26925,770,15,74,3
26926,770,16,33,1
26927,770,17,39,1
26928,770,18,34,2
26929,770,19,44,1
26930,770,20,50,1
26931,770,21,28,1
26932,770,22,76,4
26933,770,23,34,1
26934,770,24,56,2
26935,770,25,28,1
26936,770,26,37,1
26937,770,27,23,1
26938,770,28,34,0
26939,770,29,84,3
26940,770,30,55,0
26941,770,31,81,0
26942,770,32,51,1
26943,770,33,52,3
26944,770,34,31,1
26945,770,35,62,0
26946,771,1,33,1
26947,771,2,61,1
26948,771,3,46,1
26949,771,4,90,2
26950,771,5,49,1
26951,771,6,46,3
26952,771,7,34,0
26953,771,8,67,0
26954,771,9,63,2
26955,771,10,38,1
26956,771,11,25,1
26957,771,12,55,1
26958,771,13,10,0
26959,771,14,47,1
26960,771,15,64,3
26961,771,16,19,1
26962,771,17,43,0
26963,771,18,32,0
26964,771,19,4,0
26965,771,20,30,1
26966,771,21,35,1
26967,771,22,48,2
26968,771,23,40,2
26969,771,24,21,0
26970,771,25,82,3
26971,771,26,37,1
26972,771,27,67,0
26973,771,28,31,1
26974,771,29,17,0
26975,771,30,24,1
26976,771,31,45,2
26977,771,32,26,0
26978,771,33,39,1
26979,771,34,53,2
26980,771,35,41,0
26981,772,1,32,1
26982,772,2,39,0
26983,772,3,21,0
26984,772,4,49,0
26985,772,5,34,0
26986,772,6,94,2
26987,772,7,68,2
26988,772,8,20,1
26989,772,9,24,0
26990,772,10,36,1
26991,772,11,60,0
26992,772,12,32,1
26993,772,13,60,1
26994,772,14,52,0
26995,772,15,39,0
26996,772,16,44,2
26997,772,17,47,1
26998,772,18,60,3
26999,772,19,49,1
27000,772,20,41,1
27001,772,21,30,2
27002,772,22,54,3
27003,772,23,127,3
27004,772,24,52,0
27005,772,25,63,2
27006,772,26,17,1
27007,772,27,37,2
27008,772,28,49,0
27009,772,29,22,0
27010,772,30,68,1
27011,772,31,20,1
27012,772,32,60,2
27013,772,33,27,1
27014,772,34,41,0
27015,772,35,36,1
27016,773,1,56,2
27017,773,2,158,2
27018,773,3,191,7
27019,773,4,63,1
27020,773,5,80,1
27021,773,6,104,1
27022,773,7,70,3
27023,773,8,59,3
27024,773,9,103,2
27025,773,10,33,1
27026,773,11,122,4
27027,773,12,60,3
27028,773,13,14,1
27029,773,14,77,4
27030,773,15,66,3
27031,773,16,67,2
27032,773,17,96,3
27033,773,18,57,1
27034,773,19,70,3
27035,773,20,60,1
27036,773,21,77,3
27037,773,22,59,2
27038,773,23,67,3
27039,773,24,95,0
27040,773,25,72,1
27041,773,26,67,2
27042,773,27,81,2
27043,773,28,51,2
27044,773,29,82,4
27045,773,30,19,0
27046,773,31,102,4
27047,773,32,50,0
27048,773,33,49,0
27049,773,34,46,1
27050,773,35,181,8
27051,774,1,70,4
27052,774,2,123,1
27053,774,3,31,2
27054,774,4,56,2
27055,774,5,16,0
27056,774,6,65,2
27057,774,7,75,2
27058,774,8,68,1
27059,774,9,18,1
27060,774,10,41,1
27061,774,11,29,1
27062,774,12,70,0
27063,774,13,33,2
27064,774,14,124,2
27065,774,15,61,2
27066,774,16,61,2
27067,774,17,44,1
27068,774,18,47,2
27069,774,19,26,1
27070,774,20,112,2
27071,774,21,33,2
27072,774,22,34,1
27073,774,23,36,2
27074,774,24,68,2
27075,774,25,25,0
27076,774,26,60,2
27077,774,27,101,5
27078,774,28,31,2
27079,774,29,53,1
27080,774,30,22,0
27081,774,31,16,0
27082,774,32,61,3
27083,774,33,46,2
27084,774,34,35,1
27085,774,35,20,1
27086,775,1,58,2
27087,775,2,49,2
27088,775,3,62,1
27089,775,4,13,0
27090,775,5,50,2
27091,775,6,23,1
27092,775,7,46,2
27093,775,8,36,1
27094,775,9,38,1
27095,775,10,33,1
27096,775,11,53,1
27097,775,12,49,2
27098,775,13,46,2
27099,775,14,34,1
27100,775,15,44,2
27101,775,16,33,1
27102,775,17,58,2
27103,775,18,68,3
27104,775,19,23,1
27105,775,20,40,2
27106,775,21,49,3
27107,775,22,114,4
27108,775,23,55,2
27109,775,24,33,0
27110,775,25,24,1
27111,775,26,34,0
27112,775,27,46,2
27113,775,28,32,2
27114,775,29,39,2
27115,775,30,37,2
27116,775,31,37,0
27117,775,32,52,2
27118,775,33,45,2
27119,775,34,18,1
27120,775,35,58,0
27121,776,1,52,3
27122,776,2,51,0
27123,776,3,64,1
27124,776,4,25,1
27125,776,5,135,4
27126,776,6,67,3
27127,776,7,27,1
27128,776,8,61,1
27129,776,9,78,4
27130,776,10,34,0
27131,776,11,46,0
27132,776,12,48,2
27133,776,13,86,0
27134,776,14,45,2
27135,776,15,46,0
27136,776,16,63,3
27137,776,17,63,0
27138,776,18,49,1
27139,776,19,98,2
27140,776,20,48,2
27141,776,21,51,1
27142,776,22,68,3
27143,776,23,49,1
27144,776,24,48,0
27145,776,25,60,0
27146,776,26,33,2
27147,776,27,45,1
27148,776,28,53,0
27149,776,29,62,3
27150,776,30,30,1
27151,776,31,82,2
27152,776,32,31,2
27153,776,33,67,2
27154,776,34,70,0
27155,776,35,157,3
27156,777,1,75,4
27157,777,2,24,1
27158,777,3,75,0
27159,777,4,54,1
27160,777,5,26,0
27161,777,6,52,1
27162,777,7,97,5
27163,777,8,88,1
27164,777,9,72,3
27165,777,10,56,1
27166,777,11,59,3
27167,777,12,105,2
27168,777,13,62,2
27169,777,14,67,4
27170,777,15,49,1
27171,777,16,25,1
27172,777,17,102,2
27173,777,18,109,5
27174,777,19,158,2
27175,777,20,61,1
27176,777,21,47,2
27177,777,22,97,5
27178,777,23,46,1
27179,777,24,56,2
27180,777,25,55,3
27181,777,26,67,2
27182,777,27,57,1
27183,777,28,43,2
27184,777,29,111,6
27185,777,30,88,1
27186,777,31,129,2
27187,777,32,58,3
27188,777,33,68,1
27189,777,34,80,2
27190,777,35,48,1
27191,778,1,37,0
27192,778,2,67,2
27193,778,3,22,1
27194,778,4,30,2
27195,778,5,69,1
27196,778,6,23,1
27197,778,7,32,2
27198,778,8,44,2
27199,778,9,41,2
27200,778,10,22,1
27201,778,11,42,1
27202,778,12,15,0
27203,778,13,76,2
27204,778,14,34,2
27205,778,15,48,2
27206,778,16,60,2
27207,778,17,62,2
27208,778,18,33,1
27209,778,19,64,3
27210,778,20,50,1
27211,778,21,78,2
27212,778,22,40,1
27213,778,23,39,2
27214,778,24,51,2
27215,778,25,57,2
27216,778,26,55,2
27217,778,27,37,2
27218,778,28,50,2
27219,778,29,60,1
27220,778,30,78,2
27221,778,31,31,1
27222,778,32,75,4
27223,778,33,49,3
27224,778,34,55,2
27225,778,35,72,0
27226,779,1,18,1
27227,779,2,27,1
27228,779,3,45,2
27229,779,4,72,2
27230,779,5,20,1
27231,779,6,42,1
27232,779,7,20,1
27233,779,8,30,1
27234,779,9,31,1
27235,779,10,83,3
27236,779,11,34,0
27237,779,12,31,0
27238,779,13,52,3
27239,779,14,8,0
27240,779,15,47,1
27241,779,16,65,3
27242,779,17,24,0
27243,779,18,32,0
27244,779,19,74,2
27245,779,20,79,1
27246,779,21,52,0
27247,779,22,53,0
27248,779,23,27,0
27249,779,24,18,0
27250,779,25,30,1
27251,779,26,28,1
27252,779,27,43,1
27253,779,28,32,0
27254,779,29,90,3
27255,779,30,46,0
27256,779,31,33,1
27257,779,32,44,1
27258,779,33,38,2
27259,779,34,50,1
27260,779,35,22,1
27261,780,1,21,1
27262,780,2,28,0
27263,780,3,119,5
27264,780,4,89,3
27265,780,5,59,3
27266,780,6,66,1
27267,780,7,66,3
27268,780,8,39,2
27269,780,9,51,1
27270,780,10,46,2
27271,780,11,45,1
27272,780,12,78,1
27273,780,13,50,0
27274,780,14,61,0
27275,780,15,39,0
27276,780,16,27,1
27277,780,17,41,0
27278,780,18,29,1
27279,780,19,57,2
27280,780,20,52,3
27281,780,21,74,4
27282,780,22,73,4
27283,780,23,50,2
27284,780,24,67,3
27285,780,25,66,2
27286,780,26,27,1
27287,780,27,13,1
27288,780,28,83,4
27289,780,29,47,1
27290,780,30,42,1
27291,780,31,50,1
27292,780,32,53,2
27293,780,33,20,1
27294,780,34,39,0
27295,780,35,59,2
27296,781,1,43,2
27297,781,2,72,2
27298,781,3,42,0
27299,781,4,43,2
27300,781,5,22,1
27301,781,6,58,3
27302,781,7,27,1
27303,781,8,50,2
27304,781,9,31,1
27305,781,10,55,1
27306,781,11,47,1
27307,781,12,28,2
27308,781,13,27,2
27309,781,14,59,2
27310,781,15,47,1
27311,781,16,30,1
27312,781,17,40,2
27313,781,18,45,1
27314,781,19,43,2
27315,781,20,40,1
27316,781,21,51,2
27317,781,22,35,1
27318,781,23,22,0
27319,781,24,31,1
27320,781,25,52,1
27321,781,26,76,4
27322,781,27,14,0
27323,781,28,19,1
27324,781,29,23,0
27325,781,30,51,1
27326,781,31,50,0
27327,781,32,23,1
27328,781,33,57,1
27329,781,34,38,0
27330,781,35,53,3
27331,782,1,32,0
27332,782,2,11,0
27333,782,3,33,0
27334,782,4,39,2
27335,782,5,16,1
27336,782,6,20,0
27337,782,7,15,1
27338,782,8,44,3
27339,782,9,6,0
27340,782,10,43,2
27341,782,11,10,0
27342,782,12,31,1
27343,782,13,42,0
27344,782,14,12,1
27345,782,15,18,1
27346,782,16,27,1
27347,782,17,17,0
27348,782,18,55,1
27349,782,19,36,1
27350,782,20,41,2
27351,782,21,46,2
27352,782,22,14,0
27353,782,23,27,0
27354,782,24,29,1
27355,782,25,26,1
27356,782,26,60,2
27357,782,27,30,1
27358,782,28,32,0
27359,782,29,46,2
27360,782,30,29,1
27361,782,31,16,1
27362,782,32,17,0
27363,782,33,26,1
27364,782,34,63,2
27365,782,35,25,0
27366,783,1,17,0
27367,783,2,38,2
27368,783,3,20,0
27369,783,4,27,2
27370,783,5,22,1
27371,783,6,17,1
27372,783,7,22,1
27373,783,8,15,1
27374,783,9,34,0
27375,783,10,18,0
27376,783,11,8,0
27377,783,12,11,0
27378,783,13,11,0
27379,783,14,8,0
27380,783,15,32,1
27381,783,16,33,1
27382,783,17,19,0
27383,783,18,22,1
27384,783,19,13,0
27385,783,20,17,1
27386,783,21,8,0
27387,783,22,11,1
27388,783,23,37,2
27389,783,24,14,0
27390,783,25,44,2
27391,783,26,36,2
27392,783,27,11,0
27393,783,28,10,0
27394,783,29,21,0
27395,783,30,26,0
27396,783,31,36,1
27397,783,32,47,1
27398,783,33,18,1
27399,783,34,19,1
27400,783,35,23,1
27401,784,1,31,1
27402,784,2,17,1
27403,784,3,28,2
27404,784,4,34,1
27405,784,5,42,1
27406,784,6,9,0
27407,784,7,14,0
27408,784,8,15,0
27409,784,9,22,1
27410,784,10,25,1
27411,784,11,29,2
27412,784,12,43,0
27413,784,13,30,0
27414,784,14,26,0
27415,784,15,26,0
27416,784,16,39,1
27417,784,17,17,1
27418,784,18,30,1
27419,784,19,68,1
27420,784,20,20,1
27421,784,21,42,2
27422,784,22,57,1
27423,784,23,33,1
27424,784,24,30,1
27425,784,25,52,0
27426,784,26,10,0
27427,784,27,29,1
27428,784,28,26,1
27429,784,29,21,1
27430,784,30,55,3
27431,784,31,14,0
27432,784,32,20,1
27433,784,33,11,1
27434,784,34,24,0
27435,784,35,49,3
27436,785,1,53,2
27437,785,2,21,0
27438,785,3,21,1
27439,785,4,29,0
27440,785,5,69,1
27441,785,6,32,1
27442,785,7,35,1
27443,785,8,37,1
27444,785,9,39,1
27445,785,10,36,1
27446,785,11,54,2
27447,785,12,65,2
27448,785,13,50,2
27449,785,14,28,0
27450,785,15,48,1
27451,785,16,45,1
27452,785,17,51,1
27453,785,18,69,3
27454,785,19,32,1
27455,785,20,32,1
27456,785,21,82,2
27457,785,22,42,1
27458,785,23,39,2
27459,785,24,32,0
27460,785,25,26,0
27461,785,26,75,2
27462,785,27,64,4
27463,785,28,23,1
27464,785,29,22,0
27465,785,30,46,1
27466,785,31,22,0
27467,785,32,24,1
27468,785,33,37,1
27469,785,34,17,0
27470,785,35,41,2
27471,786,1,17,0
27472,786,2,36,2
27473,786,3,28,1
27474,786,4,11,0
27475,786,5,18,1
27476,786,6,9,0
27477,786,7,24,1
27478,786,8,28,0
27479,786,9,20,1
27480,786,10,12,0
27481,786,11,16,0
27482,786,12,33,1
27483,786,13,29,1
27484,786,14,33,2
27485,786,15,17,1
27486,786,16,38,1
27487,786,17,29,1
27488,786,18,15,1
27489,786,19,39,1
27490,786,20,45,1
27491,786,21,28,1
27492,786,22,35,2
27493,786,23,28,2
27494,786,24,28,0
27495,786,25,25,0
27496,786,26,27,0
27497,786,27,21,0
27498,786,28,26,0
27499,786,29,23,1
27500,786,30,26,1
27501,786,31,17,1
27502,786,32,19,1
27503,786,33,24,1
27504,786,34,17,1
27505,786,35,27,1
27506,787,1,23,1
27507,787,2,42,1
27508,787,3,25,0
27509,787,4,23,1
27510,787,5,27,0
27511,787,6,20,0
27512,787,7,10,0
27513,787,8,38,2
27514,787,9,31,0
27515,787,10,19,0
27516,787,11,20,0
27517,787,12,13,1
27518,787,13,17,1
27519,787,14,13,1
27520,787,15,30,1
27521,787,16,13,1
27522,787,17,17,1
27523,787,18,25,1
27524,787,19,36,1
27525,787,20,28,1
27526,787,21,14,1
27527,787,22,25,0
27528,787,23,16,0
27529,787,24,25,1
27530,787,25,21,0
27531,787,26,26,1
27532,787,27,23,1
27533,787,28,6,0
27534,787,29,22,0
27535,787,30,17,0
27536,787,31,18,0
27537,787,32,10,0
27538,787,33,28,1
27539,787,34,13,1
27540,787,35,17,0
27541,788,1,60,3
27542,788,2,43,0
27543,788,3,14,1
27544,788,4,19,1
27545,788,5,29,0
27546,788,6,21,1
27547,788,7,47,2
27548,788,8,63,3
27549,788,9,28,1
27550,788,10,36,1
27551,788,11,10,1
27552,788,12,26,1
27553,788,13,18,1
27554,788,14,26,0
27555,788,15,32,2
27556,788,16,61,2
27557,788,17,17,1
27558,788,18,56,1
27559,788,19,61,0
27560,788,20,35,1
27561,788,21,10,0
27562,788,22,50,0
27563,788,23,31,2
27564,788,24,9,0
27565,788,25,38,2
27566,788,26,50,1
27567,788,27,35,0
27568,788,28,30,1
27569,788,29,7,0
27570,788,30,24,1
27571,788,31,26,1
27572,788,32,50,1
27573,788,33,41,1
27574,788,34,20,1
27575,788,35,58,1
27576,789,1,42,1
27577,789,2,52,1
27578,789,3,46,1
27579,789,4,44,2
27580,789,5,29,1
27581,789,6,59,4
27582,789,7,72,3
27583,789,8,35,2
27584,789,9,48,3
27585,789,10,17,0
27586,789,11,81,1
27587,789,12,75,3
27588,789,13,23,1
27589,789,14,25,0
27590,789,15,73,2
27591,789,16,14,1
27592,789,17,55,3
27593,789,18,41,1
27594,789,19,33,0
27595,789,20,39,2
27596,789,21,58,3
27597,789,22,36,2
27598,789,23,39,1
27599,789,24,30,0
27600,789,25,53,2
27601,789,26,48,2
27602,789,27,62,2
27603,789,28,49,3
27604,789,29,57,2
27605,789,30,55,1
27606,789,31,30,1
27607,789,32,70,1
27608,789,33,62,4
27609,789,34,29,1
27610,789,35,45,2
27611,790,1,20,1
27612,790,2,41,0
27613,790,3,26,1
27614,790,4,25,1
27615,790,5,56,1
27616,790,6,32,1
27617,790,7,32,2
27618,790,8,32,1
27619,790,9,17,0
27620,790,10,6,0
27621,790,11,40,2
27622,790,12,15,1
27623,790,13,16,1
27624,790,14,8,0
27625,790,15,49,1
27626,790,16,22,1
27627,790,17,34,2
27628,790,18,14,1
27629,790,19,55,1
27630,790,20,49,1
27631,790,21,29,1
27632,790,22,38,1
27633,790,23,34,1
27634,790,24,14,0
27635,790,25,42,2
27636,790,26,47,1
27637,790,27,9,0
27638,790,28,39,0
27639,790,29,25,1
27640,790,30,15,0
27641,790,31,25,1
27642,790,32,35,2
27643,790,33,19,0
27644,790,34,36,0
27645,790,35,17,1
27646,791,1,23,1
27647,791,2,31,2
27648,791,3,61,3
27649,791,4,27,0
27650,791,5,14,0
27651,791,6,13,1
27652,791,7,25,1
27653,791,8,17,0
27654,791,9,14,1
27655,791,10,29,0
27656,791,11,24,1
27657,791,12,33,0
27658,791,13,45,0
27659,791,14,17,0
27660,791,15,42,1
27661,791,16,31,1
27662,791,17,21,1
27663,791,18,23,1
