id,distributionOrderId,flowerId,quantity
31567,31567,17,18
31568,31568,17,33
31569,31569,18,34
31570,31570,18,34
31571,31571,18,8
31572,31572,18,19
31573,31573,19,28
31574,31574,19,22
31575,31575,19,28
31576,31576,19,21
31577,31577,20,17
31578,31578,20,35
31579,31579,20,18
31580,31580,20,50
31581,31581,21,37
31582,31582,21,22
31583,31583,21,11
31584,31584,21,24
31585,31585,22,54
31586,31586,22,31
31587,31587,22,17
31588,31588,22,33
31589,31589,23,24
31590,31590,23,37
31591,31591,23,19
31592,31592,23,39
31593,31593,24,16
31594,31594,24,28
31595,31595,24,17
31596,31596,24,40
31597,31597,25,33
31598,31598,25,29
31599,31599,25,13
31600,31600,25,24
31601,31601,26,21
31602,31602,26,18
31603,31603,26,17
31604,31604,26,29
31605,31605,27,35
31606,31606,27,26
31607,31607,27,26
31608,31608,27,20
31609,31609,28,31
31610,31610,28,19
31611,31611,28,40
31612,31612,28,19
31613,31613,29,35
31614,31614,29,22
31615,31615,29,13
31616,31616,29,17
31617,31617,30,27
31618,31618,30,24
31619,31619,30,24
31620,31620,30,23
31621,31621,31,24
31622,31622,31,20
31623,31623,31,12
31624,31624,31,45
31625,31625,32,66
31626,31626,32,11
31627,31627,32,14
31628,31628,32,21
31629,31629,33,36
31630,31630,33,39
31631,31631,33,39
31632,31632,33,25
31633,31633,34,33
31634,31634,34,17
31635,31635,34,21
31636,31636,34,24
31637,31637,35,24
31638,31638,35,14
31639,31639,35,16
31640,31640,35,32
31641,31641,1,34
31642,31642,1,23
31643,31643,1,10
31644,31644,1,17
31645,31645,2,45
31646,31646,2,27
31647,31647,2,22
31648,31648,2,35
31649,31649,3,44
31650,31650,3,30
31651,31651,3,13
31652,31652,3,16
31653,31653,4,25
31654,31654,4,18
31655,31655,4,25
31656,31656,4,21
31657,31657,5,33
31658,31658,5,27
31659,31659,5,14
31660,31660,5,38
31661,31661,6,23
31662,31662,6,18
31663,31663,6,17
31664,31664,6,32
31665,31665,7,20
31666,31666,7,39
31667,31667,7,15
31668,31668,7,37
31669,31669,8,48
31670,31670,8,17
31671,31671,8,31
31672,31672,8,18
31673,31673,9,31
31674,31674,9,31
31675,31675,9,12
31676,31676,9,39
31677,31677,10,37
31678,31678,10,22
31679,31679,10,12
31680,31680,10,33
31681,31681,11,19
31682,31682,11,12
31683,31683,11,23
31684,31684,11,63
31685,31685,12,40
31686,31686,12,23
31687,31687,12,19
31688,31688,12,44
31689,31689,13,46
31690,31690,13,46
31691,31691,13,25
31692,31692,13,4
31693,31693,14,42
31694,31694,14,27
31695,31695,14,19
31696,31696,14,17
31697,31697,15,30
31698,31698,15,28
31699,31699,15,25
31700,31700,15,29
31701,31701,16,38
31702,31702,16,15
31703,31703,16,17
31704,31704,16,23
31705,31705,17,34
31706,31706,17,12
31707,31707,17,36
31708,31708,17,31
31709,31709,18,41
31710,31710,18,20
31711,31711,18,23
31712,31712,18,22
31713,31713,19,51
31714,31714,19,38
31715,31715,19,10
31716,31716,19,21
31717,31717,20,24
31718,31718,20,25
31719,31719,20,5
31720,31720,20,34
31721,31721,21,43
31722,31722,21,18
31723,31723,21,19
31724,31724,21,30
31725,31725,22,26
31726,31726,22,23
31727,31727,22,17
31728,31728,22,35
31729,31729,23,26
31730,31730,23,33
31731,31731,23,42
31732,31732,23,40
31733,31733,24,24
31734,31734,24,24
31735,31735,24,24
31736,31736,24,25
31737,31737,25,21
31738,31738,25,24
31739,31739,25,29
31740,31740,25,19
31741,31741,26,30
31742,31742,26,25
31743,31743,26,37
31744,31744,26,19
31745,31745,27,60
31746,31746,27,8
31747,31747,27,37
31748,31748,27,22
31749,31749,28,41
31750,31750,28,35
31751,31751,28,14
31752,31752,28,30
31753,31753,29,41
31754,31754,29,19
31755,31755,29,21
31756,31756,29,30
31757,31757,30,38
31758,31758,30,26
31759,31759,30,21
31760,31760,30,27
31761,31761,31,26
31762,31762,31,21
31763,31763,31,18
31764,31764,31,27
31765,31765,32,30
31766,31766,32,15
31767,31767,32,21
31768,31768,32,32
31769,31769,33,22
31770,31770,33,30
31771,31771,33,19
31772,31772,33,23
31773,31773,34,57
31774,31774,34,23
31775,31775,34,15
31776,31776,34,31
31777,31777,35,52
31778,31778,35,30
31779,31779,35,7
31780,31780,35,34
31781,31781,1,47
31782,31782,1,8
31783,31783,1,24
31784,31784,1,17
31785,31785,2,29
31786,31786,2,25
31787,31787,2,8
31788,31788,2,26
31789,31789,3,19
31790,31790,3,35
31791,31791,3,21
31792,31792,3,38
31793,31793,4,25
31794,31794,4,17
31795,31795,4,34
31796,31796,4,18
31797,31797,5,24
31798,31798,5,12
31799,31799,5,15
31800,31800,5,29
31801,31801,6,28
31802,31802,6,21
31803,31803,6,22
31804,31804,6,25
31805,31805,7,22
31806,31806,7,26
31807,31807,7,20
31808,31808,7,30
31809,31809,8,26
31810,31810,8,13
31811,31811,8,16
31812,31812,8,27
31813,31813,9,29
31814,31814,9,15
31815,31815,9,12
31816,31816,9,33
31817,31817,10,23
31818,31818,10,17
31819,31819,10,18
31820,31820,10,30
31821,31821,11,42
31822,31822,11,22
31823,31823,11,14
31824,31824,11,16
31825,31825,12,15
31826,31826,12,21
31827,31827,12,32
31828,31828,12,19
31829,31829,13,21
31830,31830,13,8
31831,31831,13,17
31832,31832,13,30
31833,31833,14,28
31834,31834,14,31
31835,31835,14,12
31836,31836,14,25
31837,31837,15,36
31838,31838,15,19
31839,31839,15,14
31840,31840,15,15
31841,31841,16,29
31842,31842,16,10
31843,31843,16,9
31844,31844,16,31
31845,31845,17,27
31846,31846,17,32
31847,31847,17,24
31848,31848,17,24
31849,31849,18,31
31850,31850,18,17
31851,31851,18,18
31852,31852,18,19
31853,31853,19,34
31854,31854,19,16
31855,31855,19,20
31856,31856,19,17
31857,31857,20,22
31858,31858,20,18
31859,31859,20,21
31860,31860,20,52
31861,31861,21,24
31862,31862,21,15
31863,31863,21,19
31864,31864,21,29
31865,31865,22,19
31866,31866,22,24
31867,31867,22,23
31868,31868,22,11
31869,31869,23,35
31870,31870,23,22
31871,31871,23,22
31872,31872,23,17
31873,31873,24,32
31874,31874,24,16
31875,31875,24,24
31876,31876,24,29
31877,31877,25,24
31878,31878,25,29
31879,31879,25,5
31880,31880,25,28
31881,31881,26,29
31882,31882,26,16
31883,31883,26,13
31884,31884,26,26
31885,31885,27,35
31886,31886,27,10
31887,31887,27,14
31888,31888,27,30
31889,31889,28,22
31890,31890,28,17
31891,31891,28,15
31892,31892,28,11
31893,31893,29,30
31894,31894,29,17
31895,31895,29,21
31896,31896,29,16
31897,31897,30,20
31898,31898,30,17
31899,31899,30,20
31900,31900,30,14
31901,31901,31,30
31902,31902,31,23
31903,31903,31,19
31904,31904,31,22
31905,31905,32,10
31906,31906,32,20
31907,31907,32,23
31908,31908,32,33
31909,31909,33,29
31910,31910,33,25
31911,31911,33,14
31912,31912,33,29
31913,31913,34,28
31914,31914,34,18
31915,31915,34,19
31916,31916,34,26
31917,31917,35,30
31918,31918,35,22
31919,31919,35,19
31920,31920,35,42
31921,31921,1,25
31922,31922,1,33
31923,31923,1,11
31924,31924,1,20
31925,31925,2,23
31926,31926,2,13
31927,31927,2,18
31928,31928,2,15
31929,31929,3,39
31930,31930,3,13
31931,31931,3,13
31932,31932,3,24
31933,31933,4,12
31934,31934,4,18
31935,31935,4,26
31936,31936,4,29
31937,31937,5,29
31938,31938,5,11
31939,31939,5,22
31940,31940,5,29
31941,31941,6,11
31942,31942,6,20
31943,31943,6,23
31944,31944,6,25
31945,31945,7,22
31946,31946,7,4
31947,31947,7,24
31948,31948,7,36
31949,31949,8,22
31950,31950,8,18
31951,31951,8,13
31952,31952,8,22
31953,31953,9,23
31954,31954,9,8
31955,31955,9,12
31956,31956,9,33
31957,31957,10,31
31958,31958,10,19
31959,31959,10,21
31960,31960,10,19
31961,31961,11,18
31962,31962,11,18
31963,31963,11,13
31964,31964,11,21
31965,31965,12,16
31966,31966,12,20
31967,31967,12,16
31968,31968,12,20
31969,31969,13,18
31970,31970,13,27
31971,31971,13,17
31972,31972,13,8
31973,31973,14,19
31974,31974,14,18
31975,31975,14,13
31976,31976,14,25
31977,31977,15,15
31978,31978,15,20
31979,31979,15,13
31980,31980,15,31
31981,31981,16,14
31982,31982,16,12
31983,31983,16,8
31984,31984,16,22
31985,31985,17,28
31986,31986,17,15
31987,31987,17,7
31988,31988,17,17
31989,31989,18,14
31990,31990,18,20
31991,31991,18,24
31992,31992,18,15
31993,31993,19,28
31994,31994,19,10
31995,31995,19,5
31996,31996,19,30
31997,31997,20,19
31998,31998,20,9
31999,31999,20,17
32000,32000,20,18
32001,32001,21,27
32002,32002,21,17
32003,32003,21,15
32004,32004,21,23
32005,32005,22,19
32006,32006,22,14
32007,32007,22,8
32008,32008,22,22
32009,32009,23,18
32010,32010,23,11
32011,32011,23,11
32012,32012,23,25
32013,32013,24,15
32014,32014,24,17
32015,32015,24,14
32016,32016,24,26
32017,32017,25,28
32018,32018,25,11
32019,32019,25,9
32020,32020,25,32
32021,32021,26,12
32022,32022,26,17
32023,32023,26,13
32024,32024,26,28
32025,32025,27,15
32026,32026,27,20
32027,32027,27,20
32028,32028,27,15
32029,32029,28,29
32030,32030,28,11
32031,32031,28,8
32032,32032,28,23
32033,32033,29,34
32034,32034,29,8
32035,32035,29,15
32036,32036,29,25
32037,32037,30,21
32038,32038,30,12
32039,32039,30,9
32040,32040,30,16
32041,32041,31,14
32042,32042,31,10
32043,32043,31,6
32044,32044,31,22
32045,32045,32,27
32046,32046,32,16
32047,32047,32,4
32048,32048,32,18
32049,32049,33,23
32050,32050,33,19
32051,32051,33,19
32052,32052,33,23
32053,32053,34,21
32054,32054,34,14
32055,32055,34,16
32056,32056,34,18
32057,32057,35,33
32058,32058,35,15
32059,32059,35,6
32060,32060,35,27
32061,32061,1,34
32062,32062,1,21
32063,32063,1,8
32064,32064,1,11
32065,32065,2,21
32066,32066,2,5
32067,32067,2,25
32068,32068,2,12
32069,32069,3,27
32070,32070,3,12
32071,32071,3,21
32072,32072,3,20
32073,32073,4,24
32074,32074,4,16
32075,32075,4,10
32076,32076,4,27
32077,32077,5,14
32078,32078,5,17
32079,32079,5,12
32080,32080,5,36
32081,32081,6,19
32082,32082,6,21
32083,32083,6,9
32084,32084,6,24
32085,32085,7,18
32086,32086,7,16
32087,32087,7,16
32088,32088,7,29
32089,32089,8,22
32090,32090,8,17
32091,32091,8,4
32092,32092,8,26
32093,32093,9,24
32094,32094,9,7
32095,32095,9,5
32096,32096,9,15
32097,32097,10,12
32098,32098,10,26
32099,32099,10,5
32100,32100,10,40
32101,32101,11,25
32102,32102,11,11
32103,32103,11,11
32104,32104,11,39
32105,32105,12,33
32106,32106,12,9
32107,32107,12,13
32108,32108,12,24
32109,32109,13,19
32110,32110,13,13
32111,32111,13,21
32112,32112,13,17
32113,32113,14,27
32114,32114,14,20
32115,32115,14,19
32116,32116,14,29
32117,32117,15,41
32118,32118,15,8
32119,32119,15,16
32120,32120,15,20
32121,32121,16,27
32122,32122,16,22
32123,32123,16,13
32124,32124,16,12
32125,32125,17,19
32126,32126,17,24
32127,32127,17,12
32128,32128,17,28
32129,32129,18,20
32130,32130,18,13
32131,32131,18,21
32132,32132,18,19
32133,32133,19,45
32134,32134,19,15
32135,32135,19,3
32136,32136,19,11
32137,32137,20,7
32138,32138,20,7
32139,32139,20,23
32140,32140,20,31
32141,32141,21,22
32142,32142,21,16
32143,32143,21,16
32144,32144,21,31
32145,32145,22,15
32146,32146,22,27
32147,32147,22,16
32148,32148,22,23
32149,32149,23,32
32150,32150,23,24
32151,32151,23,14
32152,32152,23,17
32153,32153,24,43
32154,32154,24,8
32155,32155,24,9
32156,32156,24,20
32157,32157,25,25
32158,32158,25,17
32159,32159,25,25
32160,32160,25,19
32161,32161,26,27
32162,32162,26,13
32163,32163,26,9
32164,32164,26,25
32165,32165,27,30
32166,32166,27,24
32167,32167,27,9
32168,32168,27,7
32169,32169,28,12
32170,32170,28,28
32171,32171,28,14
32172,32172,28,19
32173,32173,29,16
32174,32174,29,16
32175,32175,29,18
32176,32176,29,31
32177,32177,30,23
32178,32178,30,20
32179,32179,30,9
32180,32180,30,12
32181,32181,31,24
32182,32182,31,19
32183,32183,31,11
32184,32184,31,18
32185,32185,32,26
32186,32186,32,7
32187,32187,32,13
32188,32188,32,26
32189,32189,33,22
32190,32190,33,22
32191,32191,33,15
32192,32192,33,15
32193,32193,34,26
32194,32194,34,12
32195,32195,34,7
32196,32196,34,11
32197,32197,35,18
32198,32198,35,10
32199,32199,35,11
32200,32200,35,23
32201,32201,1,33
32202,32202,1,16
32203,32203,1,10
32204,32204,1,17
32205,32205,2,28
32206,32206,2,21
32207,32207,2,14
32208,32208,2,16
32209,32209,3,47
32210,32210,3,8
32211,32211,3,11
32212,32212,3,19
32213,32213,4,18
32214,32214,4,14
32215,32215,4,28
32216,32216,4,26
32217,32217,5,25
32218,32218,5,17
32219,32219,5,22
32220,32220,5,25
32221,32221,6,25
32222,32222,6,31
32223,32223,6,9
32224,32224,6,22
32225,32225,7,21
32226,32226,7,29
32227,32227,7,23
32228,32228,7,20
32229,32229,8,30
32230,32230,8,7
32231,32231,8,24
32232,32232,8,19
32233,32233,9,31
32234,32234,9,29
32235,32235,9,22
32236,32236,9,16
32237,32237,10,38
32238,32238,10,17
32239,32239,10,19
32240,32240,10,25
32241,32241,11,39
32242,32242,11,21
32243,32243,11,16
32244,32244,11,37
32245,32245,12,30
32246,32246,12,26
32247,32247,12,24
32248,32248,12,20
32249,32249,13,25
32250,32250,13,19
32251,32251,13,3
32252,32252,13,24
32253,32253,14,31
32254,32254,14,31
32255,32255,14,10
32256,32256,14,18
32257,32257,15,26
32258,32258,15,16
32259,32259,15,21
32260,32260,15,36
32261,32261,16,13
32262,32262,16,19
32263,32263,16,14
32264,32264,16,35
32265,32265,17,12
32266,32266,17,28
32267,32267,17,27
32268,32268,17,24
32269,32269,18,26
32270,32270,18,24
32271,32271,18,10
32272,32272,18,32
32273,32273,19,21
32274,32274,19,20
32275,32275,19,17
32276,32276,19,30
32277,32277,20,22
32278,32278,20,21
32279,32279,20,10
32280,32280,20,13
32281,32281,21,26
32282,32282,21,18
32283,32283,21,23
32284,32284,21,17
32285,32285,22,16
32286,32286,22,19
32287,32287,22,26
32288,32288,22,16
32289,32289,23,39
32290,32290,23,18
32291,32291,23,6
32292,32292,23,16
32293,32293,24,38
32294,32294,24,18
32295,32295,24,10
32296,32296,24,16
32297,32297,25,26
32298,32298,25,34
32299,32299,25,15
32300,32300,25,17
32301,32301,26,19
32302,32302,26,23
32303,32303,26,14
32304,32304,26,18
32305,32305,27,40
32306,32306,27,26
32307,32307,27,13
32308,32308,27,15
32309,32309,28,12
32310,32310,28,26
32311,32311,28,16
32312,32312,28,38
32313,32313,29,12
32314,32314,29,14
32315,32315,29,23
32316,32316,29,31
32317,32317,30,29
32318,32318,30,15
32319,32319,30,9
32320,32320,30,29
32321,32321,31,22
32322,32322,31,20
32323,32323,31,14
32324,32324,31,18
32325,32325,32,44
32326,32326,32,20
32327,32327,32,11
32328,32328,32,12
32329,32329,33,33
32330,32330,33,12
32331,32331,33,9
32332,32332,33,25
32333,32333,34,38
32334,32334,34,17
32335,32335,34,18
32336,32336,34,17
32337,32337,35,15
32338,32338,35,21
32339,32339,35,15
32340,32340,35,16
32341,32341,1,40
32342,32342,1,30
32343,32343,1,26
32344,32344,1,15
32345,32345,2,23
32346,32346,2,16
32347,32347,2,24
32348,32348,2,31
32349,32349,3,35
32350,32350,3,30
32351,32351,3,20
32352,32352,3,28
32353,32353,4,22
32354,32354,4,32
32355,32355,4,12
32356,32356,4,32
32357,32357,5,22
32358,32358,5,21
32359,32359,5,17
32360,32360,5,37
32361,32361,6,18
32362,32362,6,11
32363,32363,6,26
32364,32364,6,29
32365,32365,7,39
32366,32366,7,20
32367,32367,7,15
32368,32368,7,39
32369,32369,8,49
32370,32370,8,17
32371,32371,8,14
32372,32372,8,20
32373,32373,9,36
32374,32374,9,14
32375,32375,9,27
32376,32376,9,18
32377,32377,10,12
32378,32378,10,19
32379,32379,10,28
32380,32380,10,14
32381,32381,11,43
32382,32382,11,28
32383,32383,11,10
32384,32384,11,31
32385,32385,12,46
32386,32386,12,26
32387,32387,12,16
32388,32388,12,35
32389,32389,13,26
32390,32390,13,15
32391,32391,13,23
32392,32392,13,17
32393,32393,14,21
32394,32394,14,17
32395,32395,14,33
32396,32396,14,13
32397,32397,15,34
32398,32398,15,31
32399,32399,15,9
32400,32400,15,26
32401,32401,16,15
32402,32402,16,30
32403,32403,16,15
32404,32404,16,34
32405,32405,17,38
32406,32406,17,24
32407,32407,17,8
32408,32408,17,26
32409,32409,18,40
32410,32410,18,21
32411,32411,18,18
32412,32412,18,15
32413,32413,19,21
32414,32414,19,29
32415,32415,19,12
32416,32416,19,32
32417,32417,20,32
32418,32418,20,13
32419,32419,20,15
32420,32420,20,34
32421,32421,21,22
32422,32422,21,28
32423,32423,21,12
32424,32424,21,25
32425,32425,22,35
32426,32426,22,31
32427,32427,22,16
32428,32428,22,24
32429,32429,23,14
32430,32430,23,37
32431,32431,23,25
32432,32432,23,45
32433,32433,24,29
32434,32434,24,27
32435,32435,24,37
32436,32436,24,18
32437,32437,25,40
32438,32438,25,19
32439,32439,25,11
32440,32440,25,42
32441,32441,26,23
32442,32442,26,16
32443,32443,26,14
32444,32444,26,18
32445,32445,27,20
32446,32446,27,20
32447,32447,27,23
32448,32448,27,24
32449,32449,28,7
32450,32450,28,23
32451,32451,28,24
32452,32452,28,38
32453,32453,29,23
32454,32454,29,10
32455,32455,29,11
32456,32456,29,42
32457,32457,30,20
32458,32458,30,12
32459,32459,30,24
32460,32460,30,29
32461,32461,31,41
32462,32462,31,34
32463,32463,31,10
32464,32464,31,12
32465,32465,32,23
32466,32466,32,23
32467,32467,32,21
32468,32468,32,24
32469,32469,33,23
32470,32470,33,33
32471,32471,33,25
32472,32472,33,28
32473,32473,34,21
32474,32474,34,11
32475,32475,34,17
32476,32476,34,19
32477,32477,35,21
32478,32478,35,27
32479,32479,35,8
32480,32480,35,32
32481,32481,1,32
32482,32482,1,24
32483,32483,1,19
32484,32484,1,36
32485,32485,2,20
32486,32486,2,31
32487,32487,2,19
32488,32488,2,34
32489,32489,3,49
32490,32490,3,30
32491,32491,3,16
32492,32492,3,25
32493,32493,4,16
32494,32494,4,35
32495,32495,4,26
32496,32496,4,36
32497,32497,5,48
32498,32498,5,24
32499,32499,5,26
32500,32500,5,29
32501,32501,6,38
32502,32502,6,19
32503,32503,6,11
32504,32504,6,23
32505,32505,7,26
32506,32506,7,32
32507,32507,7,28
32508,32508,7,20
32509,32509,8,37
32510,32510,8,20
32511,32511,8,12
32512,32512,8,27
32513,32513,9,23
32514,32514,9,25
32515,32515,9,18
32516,32516,9,22
32517,32517,10,24
32518,32518,10,25
32519,32519,10,20
32520,32520,10,36
32521,32521,11,37
32522,32522,11,29
32523,32523,11,26
32524,32524,11,20
32525,32525,12,23
32526,32526,12,27
32527,32527,12,19
32528,32528,12,32
32529,32529,13,39
32530,32530,13,29
32531,32531,13,12
32532,32532,13,26
32533,32533,14,34
32534,32534,14,12
32535,32535,14,19
32536,32536,14,25
32537,32537,15,25
32538,32538,15,33
32539,32539,15,26
32540,32540,15,25
32541,32541,16,20
32542,32542,16,11
32543,32543,16,18
32544,32544,16,53
32545,32545,17,17
32546,32546,17,10
32547,32547,17,30
32548,32548,17,21
32549,32549,18,38
32550,32550,18,40
32551,32551,18,19
32552,32552,18,22
32553,32553,19,35
32554,32554,19,17
32555,32555,19,23
32556,32556,19,33
32557,32557,20,33
32558,32558,20,45
32559,32559,20,32
32560,32560,20,28
32561,32561,21,35
32562,32562,21,14
32563,32563,21,27
32564,32564,21,12
32565,32565,22,20
32566,32566,22,32
32567,32567,22,14
32568,32568,22,37
32569,32569,23,51
32570,32570,23,11
32571,32571,23,25
32572,32572,23,27
32573,32573,24,28
32574,32574,24,30
32575,32575,24,25
32576,32576,24,25
32577,32577,25,16
32578,32578,25,42
32579,32579,25,34
32580,32580,25,21
32581,32581,26,29
32582,32582,26,25
32583,32583,26,9
32584,32584,26,29
32585,32585,27,20
32586,32586,27,12
32587,32587,27,18
32588,32588,27,28
32589,32589,28,37
32590,32590,28,25
32591,32591,28,7
32592,32592,28,20
32593,32593,29,37
32594,32594,29,28
32595,32595,29,40
32596,32596,29,24
32597,32597,30,10
32598,32598,30,21
32599,32599,30,31
32600,32600,30,28
32601,32601,31,49
32602,32602,31,35
32603,32603,31,17
32604,32604,31,20
32605,32605,32,35
32606,32606,32,19
32607,32607,32,20
32608,32608,32,24
32609,32609,33,37
32610,32610,33,22
32611,32611,33,11
32612,32612,33,23
32613,32613,34,47
32614,32614,34,14
32615,32615,34,20
32616,32616,34,46
32617,32617,35,42
32618,32618,35,36
32619,32619,35,25
32620,32620,35,18
32621,32621,1,35
32622,32622,1,8
32623,32623,1,23
32624,32624,1,40
32625,32625,2,45
32626,32626,2,27
32627,32627,2,19
32628,32628,2,14
32629,32629,3,46
32630,32630,3,13
32631,32631,3,18
32632,32632,3,18
32633,32633,4,31
32634,32634,4,27
32635,32635,4,12
32636,32636,4,38
32637,32637,5,54
32638,32638,5,24
32639,32639,5,34
32640,32640,5,17
32641,32641,6,50
32642,32642,6,24
32643,32643,6,26
32644,32644,6,35
32645,32645,7,28
32646,32646,7,24
32647,32647,7,29
32648,32648,7,22
32649,32649,8,32
32650,32650,8,14
32651,32651,8,15
32652,32652,8,15
32653,32653,9,44
32654,32654,9,27
32655,32655,9,11
32656,32656,9,18
32657,32657,10,44
32658,32658,10,13
32659,32659,10,27
32660,32660,10,24
32661,32661,11,24
32662,32662,11,19
32663,32663,11,12
32664,32664,11,29
32665,32665,12,25
32666,32666,12,38
32667,32667,12,14
32668,32668,12,33
32669,32669,13,53
32670,32670,13,20
32671,32671,13,34
32672,32672,13,26
32673,32673,14,31
32674,32674,14,32
32675,32675,14,11
32676,32676,14,30
32677,32677,15,23
32678,32678,15,23
32679,32679,15,15
32680,32680,15,47
32681,32681,16,26
32682,32682,16,35
32683,32683,16,15
32684,32684,16,16
32685,32685,17,26
32686,32686,17,29
32687,32687,17,14
32688,32688,17,42
32689,32689,18,50
32690,32690,18,28
32691,32691,18,24
32692,32692,18,17
32693,32693,19,62
32694,32694,19,24
32695,32695,19,19
32696,32696,19,30
32697,32697,20,23
32698,32698,20,38
32699,32699,20,13
32700,32700,20,41
32701,32701,21,44
32702,32702,21,34
32703,32703,21,37
32704,32704,21,22
32705,32705,22,28
32706,32706,22,17
32707,32707,22,16
32708,32708,22,36
32709,32709,23,45
32710,32710,23,25
32711,32711,23,15
32712,32712,23,26
