id,dailySaleId,flowerId,soldQuantity,damagedQuantity
22269,637,15,38,1
22270,637,16,27,1
22271,637,17,48,2
22272,637,18,38,1
22273,637,19,19,0
22274,637,20,27,1
22275,637,21,24,1
22276,637,22,7,0
22277,637,23,14,0
22278,637,24,12,0
22279,637,25,35,2
22280,637,26,18,1
22281,637,27,51,2
22282,637,28,24,0
22283,637,29,63,2
22284,637,30,29,0
22285,637,31,17,1
22286,637,32,35,1
22287,637,33,55,3
22288,637,34,46,0
22289,637,35,47,3
22290,638,1,18,1
22291,638,2,16,0
22292,638,3,9,0
22293,638,4,8,0
22294,638,5,14,0
22295,638,6,10,0
22296,638,7,34,2
22297,638,8,19,1
22298,638,9,34,1
22299,638,10,16,1
22300,638,11,20,1
22301,638,12,17,1
22302,638,13,49,1
22303,638,14,17,1
22304,638,15,38,1
22305,638,16,27,1
22306,638,17,19,0
22307,638,18,41,2
22308,638,19,8,0
22309,638,20,20,0
22310,638,21,4,0
22311,638,22,26,0
22312,638,23,28,1
22313,638,24,24,0
22314,638,25,30,2
22315,638,26,3,0
22316,638,27,23,1
22317,638,28,20,0
22318,638,29,7,0
22319,638,30,24,1
22320,638,31,27,2
22321,638,32,9,0
22322,638,33,27,1
22323,638,34,28,1
22324,638,35,16,0
22325,639,1,27,1
22326,639,2,15,0
22327,639,3,7,0
22328,639,4,21,1
22329,639,5,22,1
22330,639,6,25,1
22331,639,7,15,1
22332,639,8,16,1
22333,639,9,25,1
22334,639,10,6,0
22335,639,11,5,0
22336,639,12,14,1
22337,639,13,20,0
22338,639,14,22,1
22339,639,15,14,1
22340,639,16,24,0
22341,639,17,8,0
22342,639,18,6,0
22343,639,19,22,0
22344,639,20,20,1
22345,639,21,21,1
22346,639,22,28,2
22347,639,23,8,0
22348,639,24,28,1
22349,639,25,19,0
22350,639,26,9,0
22351,639,27,19,0
22352,639,28,17,0
22353,639,29,5,0
22354,639,30,12,0
22355,639,31,42,1
22356,639,32,9,0
22357,639,33,29,1
22358,639,34,12,0
22359,639,35,34,1
22360,640,1,13,1
22361,640,2,27,0
22362,640,3,36,1
22363,640,4,22,1
22364,640,5,20,1
22365,640,6,40,1
22366,640,7,28,2
22367,640,8,29,1
22368,640,9,35,2
22369,640,10,10,0
22370,640,11,5,0
22371,640,12,15,0
22372,640,13,27,1
22373,640,14,17,0
22374,640,15,30,2
22375,640,16,53,2
22376,640,17,14,1
22377,640,18,17,0
22378,640,19,32,0
22379,640,20,35,1
22380,640,21,27,0
22381,640,22,3,0
22382,640,23,23,1
22383,640,24,14,0
22384,640,25,28,1
22385,640,26,12,1
22386,640,27,20,1
22387,640,28,20,1
22388,640,29,37,1
22389,640,30,20,0
22390,640,31,24,0
22391,640,32,23,1
22392,640,33,20,1
22393,640,34,11,0
22394,640,35,34,1
22395,641,1,45,1
22396,641,2,28,1
22397,641,3,19,0
22398,641,4,18,0
22399,641,5,20,0
22400,641,6,18,0
22401,641,7,26,1
22402,641,8,11,0
22403,641,9,11,0
22404,641,10,27,1
22405,641,11,22,0
22406,641,12,31,1
22407,641,13,13,1
22408,641,14,26,1
22409,641,15,16,1
22410,641,16,32,0
22411,641,17,10,0
22412,641,18,17,1
22413,641,19,20,1
22414,641,20,29,1
22415,641,21,15,1
22416,641,22,17,1
22417,641,23,16,1
22418,641,24,17,1
22419,641,25,24,1
22420,641,26,21,0
22421,641,27,28,1
22422,641,28,29,1
22423,641,29,11,0
22424,641,30,19,1
22425,641,31,38,1
22426,641,32,12,0
22427,641,33,21,0
22428,641,34,22,1
22429,641,35,13,1
22430,642,1,22,0
22431,642,2,16,0
22432,642,3,17,1
22433,642,4,10,0
22434,642,5,18,1
22435,642,6,18,1
22436,642,7,15,1
22437,642,8,15,0
22438,642,9,17,0
22439,642,10,13,1
22440,642,11,23,1
22441,642,12,26,1
22442,642,13,8,0
22443,642,14,7,0
22444,642,15,9,0
22445,642,16,13,0
22446,642,17,13,0
22447,642,18,17,1
22448,642,19,14,1
22449,642,20,17,1
22450,642,21,15,0
22451,642,22,41,2
22452,642,23,24,1
22453,642,24,7,0
22454,642,25,8,0
22455,642,26,16,0
22456,642,27,5,0
22457,642,28,6,0
22458,642,29,14,1
22459,642,30,14,0
22460,642,31,14,1
22461,642,32,18,1
22462,642,33,19,1
22463,642,34,18,1
22464,642,35,18,0
22465,643,1,10,0
22466,643,2,8,0
22467,643,3,6,0
22468,643,4,15,0
22469,643,5,10,1
22470,643,6,11,0
22471,643,7,6,0
22472,643,8,21,1
22473,643,9,12,0
22474,643,10,5,0
22475,643,11,6,0
22476,643,12,18,1
22477,643,13,12,0
22478,643,14,24,1
22479,643,15,6,0
22480,643,16,7,0
22481,643,17,17,0
22482,643,18,12,0
22483,643,19,5,0
22484,643,20,12,0
22485,643,21,6,0
22486,643,22,29,0
22487,643,23,14,1
22488,643,24,16,0
22489,643,25,24,1
22490,643,26,32,1
22491,643,27,12,1
22492,643,28,8,0
22493,643,29,16,1
22494,643,30,11,0
22495,643,31,7,0
22496,643,32,20,1
22497,643,33,10,0
22498,643,34,12,0
22499,643,35,13,0
22500,644,1,9,0
22501,644,2,9,0
22502,644,3,18,1
22503,644,4,18,1
22504,644,5,13,1
22505,644,6,14,1
22506,644,7,12,0
22507,644,8,23,1
22508,644,9,31,2
22509,644,10,16,0
22510,644,11,9,0
22511,644,12,11,0
22512,644,13,14,1
22513,644,14,20,1
22514,644,15,16,0
22515,644,16,15,0
22516,644,17,17,1
22517,644,18,12,0
22518,644,19,9,0
22519,644,20,17,1
22520,644,21,16,0
22521,644,22,22,1
22522,644,23,20,1
22523,644,24,15,1
22524,644,25,20,1
22525,644,26,10,1
22526,644,27,10,1
22527,644,28,13,1
22528,644,29,21,1
22529,644,30,24,0
22530,644,31,24,0
22531,644,32,24,1
22532,644,33,14,1
22533,644,34,39,1
22534,644,35,27,1
22535,645,1,20,1
22536,645,2,13,0
22537,645,3,38,2
22538,645,4,17,1
22539,645,5,34,2
22540,645,6,20,0
22541,645,7,36,1
22542,645,8,15,1
22543,645,9,29,0
22544,645,10,58,3
22545,645,11,18,1
22546,645,12,31,2
22547,645,13,21,1
22548,645,14,9,0
22549,645,15,9,0
22550,645,16,41,2
22551,645,17,17,1
22552,645,18,44,1
22553,645,19,20,0
22554,645,20,39,2
22555,645,21,16,0
22556,645,22,20,1
22557,645,23,27,0
22558,645,24,30,2
22559,645,25,21,0
22560,645,26,20,1
22561,645,27,14,0
22562,645,28,33,1
22563,645,29,23,0
22564,645,30,38,1
22565,645,31,29,1
22566,645,32,16,0
22567,645,33,21,1
22568,645,34,26,0
22569,645,35,20,0
22570,646,1,11,0
22571,646,2,4,0
22572,646,3,10,0
22573,646,4,14,1
22574,646,5,19,1
22575,646,6,16,0
22576,646,7,14,1
22577,646,8,9,0
22578,646,9,9,1
22579,646,10,14,0
22580,646,11,12,0
22581,646,12,11,0
22582,646,13,22,0
22583,646,14,13,0
22584,646,15,6,0
22585,646,16,10,1
22586,646,17,10,0
22587,646,18,17,1
22588,646,19,18,1
22589,646,20,22,1
22590,646,21,25,1
22591,646,22,14,1
22592,646,23,22,1
22593,646,24,13,1
22594,646,25,20,1
22595,646,26,22,1
22596,646,27,1,0
22597,646,28,13,1
22598,646,29,13,1
22599,646,30,8,0
22600,646,31,14,0
22601,646,32,18,1
22602,646,33,11,0
22603,646,34,10,0
22604,646,35,33,0
22605,647,1,8,0
22606,647,2,13,0
22607,647,3,19,1
22608,647,4,14,1
22609,647,5,12,0
22610,647,6,17,1
22611,647,7,12,1
22612,647,8,23,0
22613,647,9,17,0
22614,647,10,2,0
22615,647,11,4,0
22616,647,12,17,1
22617,647,13,11,0
22618,647,14,12,1
22619,647,15,7,0
22620,647,16,8,0
22621,647,17,16,0
22622,647,18,3,0
22623,647,19,26,1
22624,647,20,10,0
22625,647,21,16,0
22626,647,22,14,0
22627,647,23,21,1
22628,647,24,3,0
22629,647,25,6,0
22630,647,26,8,0
22631,647,27,21,0
22632,647,28,13,1
22633,647,29,11,0
22634,647,30,14,1
22635,647,31,6,0
22636,647,32,7,0
22637,647,33,22,1
22638,647,34,24,0
22639,647,35,7,0
22640,648,1,33,0
22641,648,2,13,0
22642,648,3,14,0
22643,648,4,5,0
22644,648,5,31,2
22645,648,6,39,2
22646,648,7,9,0
22647,648,8,26,1
22648,648,9,24,1
22649,648,10,20,1
22650,648,11,12,1
22651,648,12,19,1
22652,648,13,32,1
22653,648,14,36,1
22654,648,15,13,1
22655,648,16,6,0
22656,648,17,26,1
22657,648,18,10,0
22658,648,19,27,2
22659,648,20,8,0
22660,648,21,14,0
22661,648,22,22,0
22662,648,23,12,0
22663,648,24,12,0
22664,648,25,30,2
22665,648,26,15,1
22666,648,27,18,1
22667,648,28,12,0
22668,648,29,22,1
22669,648,30,18,1
22670,648,31,20,0
22671,648,32,27,0
22672,648,33,50,1
22673,648,34,14,0
22674,648,35,10,0
22675,649,1,25,1
22676,649,2,44,2
22677,649,3,5,0
22678,649,4,10,0
22679,649,5,11,1
22680,649,6,17,1
22681,649,7,15,0
22682,649,8,26,1
22683,649,9,13,0
22684,649,10,27,1
22685,649,11,17,1
22686,649,12,32,1
22687,649,13,7,0
22688,649,14,12,0
22689,649,15,47,3
22690,649,16,25,1
22691,649,17,20,0
22692,649,18,18,1
22693,649,19,15,1
22694,649,20,22,1
22695,649,21,27,2
22696,649,22,15,1
22697,649,23,37,1
22698,649,24,7,0
22699,649,25,16,1
22700,649,26,22,1
22701,649,27,35,1
22702,649,28,29,1
22703,649,29,22,0
22704,649,30,23,1
22705,649,31,11,0
22706,649,32,30,1
22707,649,33,27,1
22708,649,34,21,1
22709,649,35,17,0
22710,650,1,20,1
22711,650,2,13,0
22712,650,3,11,0
22713,650,4,8,0
22714,650,5,13,0
22715,650,6,7,0
22716,650,7,13,1
22717,650,8,28,1
22718,650,9,12,1
22719,650,10,6,0
22720,650,11,16,0
22721,650,12,7,0
22722,650,13,19,1
22723,650,14,11,0
22724,650,15,11,1
22725,650,16,13,1
22726,650,17,38,1
22727,650,18,22,0
22728,650,19,6,0
22729,650,20,6,0
22730,650,21,12,0
22731,650,22,16,1
22732,650,23,16,1
22733,650,24,21,1
22734,650,25,26,0
22735,650,26,8,0
22736,650,27,22,1
22737,650,28,5,0
22738,650,29,18,1
22739,650,30,8,0
22740,650,31,6,0
22741,650,32,25,1
22742,650,33,11,0
22743,650,34,19,0
22744,650,35,11,1
22745,651,1,7,0
22746,651,2,6,0
22747,651,3,24,1
22748,651,4,15,1
22749,651,5,9,1
22750,651,6,6,0
22751,651,7,21,0
22752,651,8,30,1
22753,651,9,10,0
22754,651,10,15,1
22755,651,11,11,0
22756,651,12,8,0
22757,651,13,11,0
22758,651,14,14,1
22759,651,15,17,0
22760,651,16,11,1
22761,651,17,19,1
22762,651,18,13,0
22763,651,19,17,1
22764,651,20,9,0
22765,651,21,10,0
22766,651,22,22,0
22767,651,23,23,1
22768,651,24,6,0
22769,651,25,35,1
22770,651,26,17,0
22771,651,27,6,0
22772,651,28,5,0
22773,651,29,8,0
22774,651,30,21,1
22775,651,31,9,0
22776,651,32,9,0
22777,651,33,21,1
22778,651,34,8,0
22779,651,35,15,1
22780,652,1,25,1
22781,652,2,7,0
22782,652,3,21,0
22783,652,4,9,0
22784,652,5,24,1
22785,652,6,28,1
22786,652,7,16,1
22787,652,8,9,0
22788,652,9,15,1
22789,652,10,38,1
22790,652,11,18,1
22791,652,12,26,1
22792,652,13,14,0
22793,652,14,51,2
22794,652,15,32,1
22795,652,16,12,0
22796,652,17,28,1
22797,652,18,12,0
22798,652,19,16,1
22799,652,20,14,0
22800,652,21,12,0
22801,652,22,16,0
22802,652,23,22,1
22803,652,24,17,0
22804,652,25,11,0
22805,652,26,27,1
22806,652,27,25,1
22807,652,28,23,0
22808,652,29,12,0
22809,652,30,39,1
22810,652,31,9,1
22811,652,32,11,0
22812,652,33,11,0
22813,652,34,30,1
22814,652,35,30,1
22815,653,1,44,1
22816,653,2,31,1
22817,653,3,33,0
22818,653,4,36,2
22819,653,5,31,1
22820,653,6,6,0
22821,653,7,22,1
22822,653,8,16,1
22823,653,9,17,1
22824,653,10,34,1
22825,653,11,13,1
22826,653,12,18,1
22827,653,13,39,2
22828,653,14,17,1
22829,653,15,34,1
22830,653,16,39,1
22831,653,17,32,1
22832,653,18,19,0
22833,653,19,25,1
22834,653,20,43,1
22835,653,21,21,0
22836,653,22,46,2
22837,653,23,16,1
22838,653,24,41,2
22839,653,25,23,0
22840,653,26,21,0
22841,653,27,26,1
22842,653,28,22,1
22843,653,29,35,1
22844,653,30,36,1
22845,653,31,30,0
22846,653,32,27,1
22847,653,33,25,1
22848,653,34,20,1
22849,653,35,18,1
22850,654,1,7,0
22851,654,2,6,0
22852,654,3,27,1
22853,654,4,8,0
22854,654,5,11,0
22855,654,6,15,0
22856,654,7,23,1
22857,654,8,13,0
22858,654,9,19,1
22859,654,10,17,1
22860,654,11,32,1
22861,654,12,34,1
22862,654,13,10,1
22863,654,14,19,1
22864,654,15,14,1
22865,654,16,8,0
22866,654,17,33,1
22867,654,18,24,1
22868,654,19,21,1
22869,654,20,11,0
22870,654,21,9,0
22871,654,22,27,1
22872,654,23,23,1
22873,654,24,15,1
22874,654,25,16,0
22875,654,26,26,1
22876,654,27,13,0
22877,654,28,11,0
22878,654,29,10,0
22879,654,30,25,1
22880,654,31,10,0
22881,654,32,25,1
22882,654,33,14,0
22883,654,34,19,0
22884,654,35,24,1
22885,655,1,23,1
22886,655,2,12,0
22887,655,3,12,0
22888,655,4,9,0
22889,655,5,7,0
22890,655,6,10,0
22891,655,7,6,0
22892,655,8,13,0
22893,655,9,12,0
22894,655,10,19,1
22895,655,11,14,1
22896,655,12,16,1
22897,655,13,19,1
22898,655,14,19,0
22899,655,15,20,1
22900,655,16,7,0
22901,655,17,20,1
22902,655,18,27,1
22903,655,19,25,1
22904,655,20,8,0
22905,655,21,21,0
22906,655,22,6,0
22907,655,23,27,1
22908,655,24,10,0
22909,655,25,23,1
22910,655,26,27,1
22911,655,27,15,0
22912,655,28,5,0
22913,655,29,21,1
22914,655,30,22,1
22915,655,31,5,0
22916,655,32,17,0
22917,655,33,11,0
22918,655,34,5,0
22919,655,35,2,0
22920,656,1,24,1
22921,656,2,26,1
22922,656,3,25,1
22923,656,4,12,0
22924,656,5,24,1
22925,656,6,13,0
22926,656,7,17,1
22927,656,8,21,1
22928,656,9,74,3
22929,656,10,31,1
22930,656,11,32,1
22931,656,12,13,0
22932,656,13,23,0
22933,656,14,22,1
22934,656,15,32,1
22935,656,16,33,1
22936,656,17,18,1
22937,656,18,18,1
22938,656,19,15,1
22939,656,20,39,2
22940,656,21,12,1
22941,656,22,15,1
22942,656,23,30,1
22943,656,24,16,1
22944,656,25,14,1
22945,656,26,43,0
22946,656,27,36,1
22947,656,28,42,1
22948,656,29,44,2
22949,656,30,16,0
22950,656,31,24,0
22951,656,32,40,1
22952,656,33,9,0
22953,656,34,19,1
22954,656,35,25,1
22955,657,1,35,2
22956,657,2,27,1
22957,657,3,37,2
22958,657,4,28,1
22959,657,5,13,0
22960,657,6,32,1
22961,657,7,51,1
22962,657,8,22,0
22963,657,9,39,2
22964,657,10,11,0
22965,657,11,11,0
22966,657,12,19,1
22967,657,13,41,2
22968,657,14,35,0
22969,657,15,69,3
22970,657,16,19,1
22971,657,17,22,1
22972,657,18,11,0
22973,657,19,20,1
22974,657,20,13,0
22975,657,21,13,0
22976,657,22,48,2
22977,657,23,29,1
22978,657,24,26,0
22979,657,25,36,2
22980,657,26,18,1
22981,657,27,17,1
22982,657,28,11,0
22983,657,29,27,1
22984,657,30,31,1
22985,657,31,23,1
22986,657,32,26,1
22987,657,33,18,0
22988,657,34,29,1
22989,657,35,19,1
22990,658,1,15,1
22991,658,2,12,0
22992,658,3,25,1
22993,658,4,32,2
22994,658,5,19,1
22995,658,6,32,0
22996,658,7,14,1
22997,658,8,17,1
22998,658,9,40,1
22999,658,10,19,1
23000,658,11,17,0
23001,658,12,21,1
23002,658,13,15,0
23003,658,14,33,1
23004,658,15,12,1
23005,658,16,3,0
23006,658,17,11,1
23007,658,18,13,1
23008,658,19,16,0
23009,658,20,31,1
23010,658,21,16,1
23011,658,22,25,1
23012,658,23,14,0
23013,658,24,22,1
23014,658,25,17,1
23015,658,26,19,0
23016,658,27,8,0
23017,658,28,11,1
23018,658,29,34,2
23019,658,30,19,0
23020,658,31,6,0
23021,658,32,15,0
23022,658,33,21,1
23023,658,34,20,1
23024,658,35,18,0
23025,659,1,15,1
23026,659,2,29,2
23027,659,3,29,1
23028,659,4,10,1
23029,659,5,17,1
23030,659,6,8,0
23031,659,7,26,0
23032,659,8,10,0
23033,659,9,12,1
23034,659,10,10,0
23035,659,11,21,1
23036,659,12,23,1
23037,659,13,23,1
23038,659,14,7,0
23039,659,15,17,0
23040,659,16,5,0
23041,659,17,19,1
23042,659,18,6,0
23043,659,19,14,0
23044,659,20,10,0
23045,659,21,13,1
23046,659,22,8,0
23047,659,23,18,1
23048,659,24,8,0
23049,659,25,20,1
23050,659,26,16,1
23051,659,27,31,0
23052,659,28,15,1
23053,659,29,16,1
23054,659,30,16,0
23055,659,31,22,1
23056,659,32,10,1
23057,659,33,21,0
23058,659,34,32,1
23059,659,35,10,0
23060,660,1,14,1
23061,660,2,25,1
23062,660,3,20,1
23063,660,4,25,1
23064,660,5,26,1
23065,660,6,32,1
23066,660,7,10,0
23067,660,8,6,0
23068,660,9,54,1
23069,660,10,20,1
23070,660,11,43,2
23071,660,12,17,0
23072,660,13,10,1
23073,660,14,22,1
23074,660,15,43,2
23075,660,16,13,0
23076,660,17,14,1
23077,660,18,11,1
23078,660,19,15,1
23079,660,20,15,0
23080,660,21,23,1
23081,660,22,29,0
23082,660,23,18,1
23083,660,24,12,1
23084,660,25,28,1
23085,660,26,42,1
23086,660,27,26,1
23087,660,28,31,1
23088,660,29,49,1
23089,660,30,26,1
23090,660,31,22,1
23091,660,32,21,1
23092,660,33,35,1
23093,660,34,19,0
23094,660,35,31,0
23095,661,1,15,0
23096,661,2,19,1
23097,661,3,19,0
23098,661,4,19,1
23099,661,5,28,2
23100,661,6,19,0
23101,661,7,27,0
23102,661,8,17,1
23103,661,9,20,1
23104,661,10,29,1
23105,661,11,34,2
23106,661,12,40,1
23107,661,13,19,1
23108,661,14,24,1
23109,661,15,67,1
23110,661,16,11,0
23111,661,17,11,0
23112,661,18,12,0
23113,661,19,51,2
23114,661,20,41,2
23115,661,21,19,0
23116,661,22,34,1
23117,661,23,30,1
23118,661,24,20,0
23119,661,25,55,1
23120,661,26,33,1
23121,661,27,26,1
23122,661,28,57,3
23123,661,29,27,2
23124,661,30,49,1
23125,661,31,67,2
23126,661,32,23,1
23127,661,33,60,2
23128,661,34,30,1
23129,661,35,52,3
23130,662,1,35,2
23131,662,2,23,1
23132,662,3,15,1
23133,662,4,25,1
23134,662,5,21,1
23135,662,6,17,1
23136,662,7,32,1
23137,662,8,33,1
23138,662,9,17,1
23139,662,10,40,1
23140,662,11,19,0
23141,662,12,27,1
23142,662,13,25,0
23143,662,14,35,2
23144,662,15,10,1
23145,662,16,11,0
23146,662,17,17,1
23147,662,18,13,1
23148,662,19,25,1
23149,662,20,10,0
23150,662,21,43,2
23151,662,22,36,1
23152,662,23,23,0
23153,662,24,24,1
23154,662,25,30,1
23155,662,26,20,1
23156,662,27,10,0
23157,662,28,15,1
23158,662,29,39,1
23159,662,30,35,1
23160,662,31,19,1
23161,662,32,27,1
23162,662,33,23,1
23163,662,34,18,0
23164,662,35,13,0
23165,663,1,17,0
23166,663,2,13,1
23167,663,3,20,1
23168,663,4,44,1
23169,663,5,17,0
23170,663,6,22,1
23171,663,7,35,1
23172,663,8,18,1
23173,663,9,9,0
23174,663,10,15,0
23175,663,11,45,1
23176,663,12,13,0
23177,663,13,10,0
23178,663,14,8,0
23179,663,15,20,0
23180,663,16,19,0
23181,663,17,38,1
23182,663,18,22,1
23183,663,19,25,1
23184,663,20,14,0
23185,663,21,12,1
23186,663,22,19,0
23187,663,23,9,0
23188,663,24,12,0
23189,663,25,19,1
23190,663,26,32,1
23191,663,27,27,0
23192,663,28,24,1
23193,663,29,13,1
23194,663,30,18,1
23195,663,31,31,1
23196,663,32,15,1
23197,663,33,19,0
23198,663,34,6,0
23199,663,35,14,0
23200,664,1,18,1
23201,664,2,27,1
23202,664,3,10,0
23203,664,4,36,2
23204,664,5,23,1
23205,664,6,25,1
23206,664,7,40,2
23207,664,8,23,1
23208,664,9,19,1
23209,664,10,21,0
23210,664,11,21,1
23211,664,12,25,1
23212,664,13,14,0
23213,664,14,27,2
23214,664,15,12,1
23215,664,16,41,1
23216,664,17,15,1
23217,664,18,37,2
23218,664,19,32,1
23219,664,20,26,0
23220,664,21,19,1
23221,664,22,14,1
23222,664,23,36,2
23223,664,24,31,1
23224,664,25,17,1
23225,664,26,63,3
23226,664,27,17,1
23227,664,28,32,1
23228,664,29,27,1
23229,664,30,24,0
23230,664,31,20,0
23231,664,32,21,1
23232,664,33,40,1
23233,664,34,30,0
23234,664,35,42,1
23235,665,1,37,1
23236,665,2,38,2
23237,665,3,48,2
23238,665,4,16,0
23239,665,5,55,1
23240,665,6,46,3
23241,665,7,37,1
23242,665,8,25,1
23243,665,9,25,1
23244,665,10,23,1
23245,665,11,27,1
23246,665,12,36,1
23247,665,13,24,0
23248,665,14,16,1
23249,665,15,28,1
23250,665,16,26,1
23251,665,17,28,0
23252,665,18,28,1
23253,665,19,40,1
23254,665,20,27,1
23255,665,21,80,1
23256,665,22,27,1
23257,665,23,41,2
23258,665,24,39,1
23259,665,25,48,1
23260,665,26,24,1
23261,665,27,49,2
23262,665,28,20,0
23263,665,29,32,2
23264,665,30,34,2
23265,665,31,25,1
23266,665,32,26,0
23267,665,33,54,3
23268,665,34,19,0
23269,665,35,44,2
23270,666,1,13,1
23271,666,2,16,1
23272,666,3,22,1
23273,666,4,58,2
23274,666,5,48,3
23275,666,6,33,0
23276,666,7,7,0
23277,666,8,24,1
23278,666,9,26,1
23279,666,10,23,1
23280,666,11,27,1
23281,666,12,21,1
23282,666,13,12,1
23283,666,14,15,1
23284,666,15,19,0
23285,666,16,27,1
23286,666,17,16,0
23287,666,18,34,2
23288,666,19,10,0
23289,666,20,22,1
23290,666,21,34,1
23291,666,22,34,1
23292,666,23,23,1
23293,666,24,16,1
23294,666,25,24,0
23295,666,26,17,1
23296,666,27,27,0
23297,666,28,39,2
23298,666,29,9,0
23299,666,30,14,1
23300,666,31,20,0
23301,666,32,22,1
23302,666,33,14,0
23303,666,34,22,1
23304,666,35,11,0
23305,667,1,19,1
23306,667,2,30,0
23307,667,3,13,1
23308,667,4,10,0
23309,667,5,8,0
23310,667,6,31,1
23311,667,7,22,1
23312,667,8,42,2
23313,667,9,16,0
23314,667,10,22,0
23315,667,11,21,1
23316,667,12,32,1
23317,667,13,31,1
23318,667,14,38,1
23319,667,15,13,0
23320,667,16,21,1
23321,667,17,14,1
23322,667,18,15,1
23323,667,19,41,2
23324,667,20,16,1
23325,667,21,6,0
23326,667,22,20,0
23327,667,23,31,2
23328,667,24,13,0
23329,667,25,43,3
23330,667,26,26,1
23331,667,27,13,1
23332,667,28,45,1
23333,667,29,12,0
23334,667,30,17,0
23335,667,31,9,0
23336,667,32,12,0
23337,667,33,8,0
23338,667,34,6,0
23339,667,35,7,0
23340,668,1,28,0
23341,668,2,22,1
23342,668,3,47,1
23343,668,4,29,1
23344,668,5,20,0
23345,668,6,34,2
23346,668,7,28,1
23347,668,8,25,0
23348,668,9,16,1
23349,668,10,24,1
23350,668,11,35,1
23351,668,12,39,2
23352,668,13,29,1
23353,668,14,3,0
23354,668,15,28,0
23355,668,16,11,0
23356,668,17,24,1
23357,668,18,29,2
23358,668,19,34,1
23359,668,20,18,1
23360,668,21,27,1
23361,668,22,24,1
23362,668,23,18,1
23363,668,24,57,2
23364,668,25,5,0
23365,668,26,15,1
23366,668,27,20,0
23367,668,28,12,0
23368,668,29,17,0
23369,668,30,42,1
23370,668,31,36,1
23371,668,32,39,1
23372,668,33,41,1
23373,668,34,43,2
23374,668,35,24,1
23375,669,1,5,0
23376,669,2,30,1
23377,669,3,21,0
23378,669,4,26,1
23379,669,5,12,0
23380,669,6,17,0
23381,669,7,20,1
23382,669,8,18,1
23383,669,9,38,1
23384,669,10,37,0
23385,669,11,20,0
23386,669,12,19,0
23387,669,13,19,1
23388,669,14,23,1
23389,669,15,12,0
23390,669,16,13,0
23391,669,17,27,0
23392,669,18,21,0
23393,669,19,24,1
23394,669,20,33,1
23395,669,21,14,0
23396,669,22,19,1
23397,669,23,13,0
23398,669,24,37,1
23399,669,25,31,1
23400,669,26,17,1
23401,669,27,13,1
23402,669,28,23,1
23403,669,29,14,1
23404,669,30,26,1
23405,669,31,12,1
23406,669,32,23,1
23407,669,33,17,1
23408,669,34,21,0
23409,669,35,28,1
23410,670,1,23,1
23411,670,2,11,1
23412,670,3,38,2
23413,670,4,21,0
23414,670,5,15,0
23415,670,6,22,1
23416,670,7,19,1
23417,670,8,26,1
23418,670,9,12,1
23419,670,10,15,0
23420,670,11,17,0
23421,670,12,21,0
23422,670,13,13,0
23423,670,14,28,1
23424,670,15,22,1
23425,670,16,16,1
23426,670,17,10,0
23427,670,18,10,0
23428,670,19,16,1
23429,670,20,25,0
23430,670,21,25,0
23431,670,22,17,0
23432,670,23,17,0
23433,670,24,9,1
23434,670,25,9,0
23435,670,26,26,1
23436,670,27,22,1
23437,670,28,12,1
23438,670,29,14,0
23439,670,30,15,0
23440,670,31,20,0
23441,670,32,15,1
23442,670,33,26,1
23443,670,34,13,0
23444,670,35,22,0
23445,671,1,5,0
23446,671,2,10,0
23447,671,3,15,0
23448,671,4,11,1
23449,671,5,11,0
23450,671,6,8,0
23451,671,7,18,1
23452,671,8,8,0
23453,671,9,11,0
23454,671,10,8,0
23455,671,11,21,1
23456,671,12,16,0
23457,671,13,6,0
23458,671,14,13,1
23459,671,15,16,0
23460,671,16,10,0
23461,671,17,16,1
23462,671,18,14,0
23463,671,19,13,0
23464,671,20,9,0
23465,671,21,11,0
23466,671,22,8,0
23467,671,23,8,0
23468,671,24,12,0
23469,671,25,30,2
23470,671,26,16,0
23471,671,27,11,1
23472,671,28,10,0
23473,671,29,9,0
23474,671,30,8,0
23475,671,31,15,1
23476,671,32,11,1
23477,671,33,12,0
23478,671,34,27,1
23479,671,35,27,1
23480,672,1,13,0
23481,672,2,19,0
23482,672,3,8,0
23483,672,4,15,0
23484,672,5,21,0
23485,672,6,8,0
23486,672,7,15,1
23487,672,8,27,1
23488,672,9,17,1
23489,672,10,22,1
23490,672,11,25,1
23491,672,12,12,0
23492,672,13,12,0
23493,672,14,13,0
23494,672,15,23,1
23495,672,16,7,0
23496,672,17,14,0
23497,672,18,14,0
23498,672,19,19,1
23499,672,20,20,0
23500,672,21,31,1
23501,672,22,23,1
23502,672,23,14,1
23503,672,24,16,0
23504,672,25,18,0
23505,672,26,9,0
23506,672,27,7,0
23507,672,28,26,1
23508,672,29,28,1
23509,672,30,10,0
23510,672,31,27,1
23511,672,32,25,0
23512,672,33,11,0
23513,672,34,10,0
23514,672,35,13,1
23515,673,1,17,0
23516,673,2,21,1
23517,673,3,20,1
23518,673,4,18,1
23519,673,5,14,0
23520,673,6,54,3
23521,673,7,30,1
23522,673,8,23,1
23523,673,9,7,0
23524,673,10,16,1
23525,673,11,27,0
23526,673,12,26,1
23527,673,13,25,1
23528,673,14,11,1
23529,673,15,13,0
23530,673,16,13,0
23531,673,17,24,1
23532,673,18,35,1
23533,673,19,30,1
23534,673,20,20,1
23535,673,21,16,1
23536,673,22,26,1
23537,673,23,16,0
23538,673,24,8,0
