id,distributionReceiptId,flowerId,receivedQuantity,damagedQuantity,missingQuantity
28000,28000,35,62,1,1
28001,28001,1,33,0,0
28002,28002,1,31,1,1
28003,28003,1,21,0,0
28004,28004,1,48,0,1
28005,28005,2,54,1,0
28006,28006,2,15,0,0
28007,28007,2,36,0,0
28008,28008,2,31,0,0
28009,28009,3,44,1,1
28010,28010,3,4,0,0
28011,28011,3,22,0,0
28012,28012,3,43,0,0
28013,28013,4,42,0,0
28014,28014,4,28,0,0
28015,28015,4,12,0,0
28016,28016,4,54,1,1
28017,28017,5,44,1,1
28018,28018,5,23,0,0
28019,28019,5,14,0,0
28020,28020,5,35,1,0
28021,28021,6,29,0,0
28022,28022,6,19,0,0
28023,28023,6,24,0,0
28024,28024,6,31,0,0
28025,28025,7,51,1,0
28026,28026,7,26,1,1
28027,28027,7,25,0,0
28028,28028,7,20,0,0
28029,28029,8,41,0,0
28030,28030,8,27,1,0
28031,28031,8,19,0,0
28032,28032,8,22,1,0
28033,28033,9,35,0,1
28034,28034,9,27,0,0
28035,28035,9,12,0,0
28036,28036,9,29,0,0
28037,28037,10,37,1,0
28038,28038,10,30,1,0
28039,28039,10,19,0,0
28040,28040,10,29,1,0
28041,28041,11,37,0,0
28042,28042,11,12,0,0
28043,28043,11,29,0,1
28044,28044,11,38,1,0
28045,28045,12,42,1,0
28046,28046,12,17,0,0
28047,28047,12,20,0,0
28048,28048,12,34,0,0
28049,28049,13,49,0,1
28050,28050,13,49,1,0
28051,28051,13,15,0,0
28052,28052,13,35,0,0
28053,28053,14,39,1,0
28054,28054,14,32,1,0
28055,28055,14,20,0,0
28056,28056,14,31,0,1
28057,28057,15,60,1,1
28058,28058,15,17,0,0
28059,28059,15,16,1,0
28060,28060,15,29,1,0
28061,28061,16,30,1,1
28062,28062,16,30,0,0
28063,28063,16,27,0,0
28064,28064,16,32,0,0
28065,28065,17,45,1,1
28066,28066,17,31,1,0
28067,28067,17,18,0,0
28068,28068,17,24,1,0
28069,28069,18,57,1,0
28070,28070,18,21,1,0
28071,28071,18,38,1,0
28072,28072,18,18,0,0
28073,28073,19,35,0,0
28074,28074,19,29,1,0
28075,28075,19,15,0,0
28076,28076,19,50,1,1
28077,28077,20,54,0,0
28078,28078,20,12,0,0
28079,28079,20,26,0,0
28080,28080,20,25,0,0
28081,28081,21,32,1,0
28082,28082,21,17,0,0
28083,28083,21,26,0,0
28084,28084,21,33,0,0
28085,28085,22,32,1,0
28086,28086,22,25,0,0
28087,28087,22,21,0,0
28088,28088,22,25,0,0
28089,28089,23,31,0,0
28090,28090,23,20,0,0
28091,28091,23,17,0,0
28092,28092,23,47,1,1
28093,28093,24,36,1,0
28094,28094,24,21,0,0
28095,28095,24,40,1,0
28096,28096,24,26,0,0
28097,28097,25,37,0,1
28098,28098,25,13,0,0
28099,28099,25,31,1,1
28100,28100,25,28,1,0
28101,28101,26,49,0,1
28102,28102,26,27,1,0
28103,28103,26,13,0,0
28104,28104,26,17,0,0
28105,28105,27,56,1,0
28106,28106,27,34,1,1
28107,28107,27,22,0,0
28108,28108,27,43,1,0
28109,28109,28,48,0,1
28110,28110,28,24,0,0
28111,28111,28,9,0,0
28112,28112,28,26,0,0
28113,28113,29,36,0,0
28114,28114,29,18,0,0
28115,28115,29,30,1,0
28116,28116,29,48,0,0
28117,28117,30,46,0,1
28118,28118,30,25,0,0
28119,28119,30,24,0,0
28120,28120,30,27,0,0
28121,28121,31,28,1,0
28122,28122,31,36,0,0
28123,28123,31,19,0,0
28124,28124,31,52,0,0
28125,28125,32,56,1,1
28126,28126,32,17,0,0
28127,28127,32,22,0,0
28128,28128,32,47,0,1
28129,28129,33,32,0,0
28130,28130,33,25,0,0
28131,28131,33,34,1,0
28132,28132,33,41,1,1
28133,28133,34,36,1,1
28134,28134,34,19,1,0
28135,28135,34,13,0,0
28136,28136,34,38,1,0
28137,28137,35,24,0,0
28138,28138,35,27,1,0
28139,28139,35,26,1,1
28140,28140,35,27,0,0
28141,28141,1,19,1,0
28142,28142,1,25,0,0
28143,28143,1,17,0,0
28144,28144,1,34,0,0
28145,28145,2,24,1,0
28146,28146,2,17,0,0
28147,28147,2,14,0,0
28148,28148,2,18,0,0
28149,28149,3,16,0,0
28150,28150,3,16,0,0
28151,28151,3,5,0,0
28152,28152,3,25,0,1
28153,28153,4,34,1,0
28154,28154,4,45,0,0
28155,28155,4,12,0,0
28156,28156,4,8,0,0
28157,28157,5,34,0,0
28158,28158,5,18,0,0
28159,28159,5,45,0,1
28160,28160,5,19,0,0
28161,28161,6,46,0,0
28162,28162,6,18,0,0
28163,28163,6,18,0,0
28164,28164,6,17,0,0
28165,28165,7,34,0,1
28166,28166,7,21,0,0
28167,28167,7,17,0,0
28168,28168,7,24,0,0
28169,28169,8,39,0,0
28170,28170,8,23,0,0
28171,28171,8,19,0,0
28172,28172,8,25,0,0
28173,28173,9,25,1,0
28174,28174,9,14,0,0
28175,28175,9,21,0,0
28176,28176,9,26,1,1
28177,28177,10,38,1,0
28178,28178,10,18,0,0
28179,28179,10,19,0,0
28180,28180,10,34,1,0
28181,28181,11,26,0,0
28182,28182,11,31,0,0
28183,28183,11,17,0,0
28184,28184,11,25,0,0
28185,28185,12,32,0,0
28186,28186,12,28,1,1
28187,28187,12,29,0,0
28188,28188,12,21,0,0
28189,28189,13,22,1,0
28190,28190,13,25,0,0
28191,28191,13,12,0,0
28192,28192,13,28,0,0
28193,28193,14,31,1,0
28194,28194,14,18,0,0
28195,28195,14,17,0,0
28196,28196,14,25,1,0
28197,28197,15,41,1,0
28198,28198,15,19,0,0
28199,28199,15,19,0,0
28200,28200,15,29,0,1
28201,28201,16,28,1,0
28202,28202,16,16,0,0
28203,28203,16,22,1,0
28204,28204,16,44,0,1
28205,28205,17,15,0,0
28206,28206,17,15,0,0
28207,28207,17,25,1,0
28208,28208,17,27,1,0
28209,28209,18,11,0,0
28210,28210,18,28,1,0
28211,28211,18,12,0,0
28212,28212,18,17,0,0
28213,28213,19,23,1,0
28214,28214,19,37,1,1
28215,28215,19,32,1,0
28216,28216,19,29,0,0
28217,28217,20,37,1,0
28218,28218,20,23,0,0
28219,28219,20,23,0,0
28220,28220,20,18,0,0
28221,28221,21,25,0,0
28222,28222,21,12,0,0
28223,28223,21,10,0,0
28224,28224,21,30,1,0
28225,28225,22,27,0,1
28226,28226,22,17,0,0
28227,28227,22,21,0,0
28228,28228,22,24,1,0
28229,28229,23,19,0,0
28230,28230,23,34,1,0
28231,28231,23,24,1,0
28232,28232,23,15,0,0
28233,28233,24,24,0,0
28234,28234,24,29,0,0
28235,28235,24,17,0,0
28236,28236,24,30,0,1
28237,28237,25,42,1,0
28238,28238,25,14,0,0
28239,28239,25,34,1,1
28240,28240,25,14,0,0
28241,28241,26,36,0,0
28242,28242,26,17,0,0
28243,28243,26,9,0,0
28244,28244,26,35,0,0
28245,28245,27,27,0,0
28246,28246,27,38,1,0
28247,28247,27,13,0,0
28248,28248,27,33,0,1
28249,28249,28,10,0,0
28250,28250,28,31,1,0
28251,28251,28,12,0,0
28252,28252,28,34,1,1
28253,28253,29,40,0,0
28254,28254,29,25,0,1
28255,28255,29,25,0,0
28256,28256,29,26,0,0
28257,28257,30,23,0,0
28258,28258,30,24,1,0
28259,28259,30,30,1,0
28260,28260,30,40,1,1
28261,28261,31,47,0,1
28262,28262,31,30,1,0
28263,28263,31,11,0,0
28264,28264,31,24,0,0
28265,28265,32,21,0,0
28266,28266,32,14,0,0
28267,28267,32,26,0,0
28268,28268,32,35,0,1
28269,28269,33,24,0,0
28270,28270,33,21,0,0
28271,28271,33,24,1,0
28272,28272,33,33,0,0
28273,28273,34,25,0,0
28274,28274,34,19,0,0
28275,28275,34,26,1,0
28276,28276,34,23,1,0
28277,28277,35,59,2,1
28278,28278,35,25,1,0
28279,28279,35,30,0,0
28280,28280,35,15,0,0
28281,28281,1,41,1,0
28282,28282,1,12,0,0
28283,28283,1,17,0,0
28284,28284,1,37,1,0
28285,28285,2,30,0,0
28286,28286,2,14,0,0
28287,28287,2,7,0,0
28288,28288,2,14,0,0
28289,28289,3,13,0,0
28290,28290,3,12,0,0
28291,28291,3,22,0,0
28292,28292,3,34,1,0
28293,28293,4,24,1,0
28294,28294,4,18,0,0
28295,28295,4,15,0,0
28296,28296,4,20,1,0
28297,28297,5,20,0,0
28298,28298,5,10,0,0
28299,28299,5,26,0,0
28300,28300,5,17,0,0
28301,28301,6,19,0,0
28302,28302,6,22,0,0
28303,28303,6,11,0,0
28304,28304,6,12,0,0
28305,28305,7,19,0,0
28306,28306,7,21,0,0
28307,28307,7,15,0,0
28308,28308,7,20,1,0
28309,28309,8,21,0,0
28310,28310,8,25,1,0
28311,28311,8,16,0,0
28312,28312,8,22,0,0
28313,28313,9,31,0,0
28314,28314,9,18,0,0
28315,28315,9,11,0,0
28316,28316,9,11,0,0
28317,28317,10,24,0,0
28318,28318,10,21,0,0
28319,28319,10,12,0,0
28320,28320,10,24,0,0
28321,28321,11,23,0,0
28322,28322,11,21,0,0
28323,28323,11,18,0,0
28324,28324,11,26,0,0
28325,28325,12,32,1,0
28326,28326,12,14,0,0
28327,28327,12,10,0,0
28328,28328,12,16,0,0
28329,28329,13,23,0,0
28330,28330,13,25,1,0
28331,28331,13,7,0,0
28332,28332,13,15,0,0
28333,28333,14,39,0,0
28334,28334,14,22,0,0
28335,28335,14,25,0,0
28336,28336,14,14,0,0
28337,28337,15,41,1,0
28338,28338,15,21,0,0
28339,28339,15,16,0,0
28340,28340,15,18,0,0
28341,28341,16,17,0,0
28342,28342,16,18,0,0
28343,28343,16,12,0,0
28344,28344,16,30,1,1
28345,28345,17,20,0,0
28346,28346,17,13,0,0
28347,28347,17,27,0,0
28348,28348,17,22,0,0
28349,28349,18,17,0,0
28350,28350,18,18,0,0
28351,28351,18,16,0,0
28352,28352,18,27,0,0
28353,28353,19,34,0,1
28354,28354,19,20,0,0
28355,28355,19,12,0,0
28356,28356,19,15,0,0
28357,28357,20,14,0,0
28358,28358,20,39,1,0
28359,28359,20,30,1,0
28360,28360,20,11,0,0
28361,28361,21,17,0,0
28362,28362,21,13,0,0
28363,28363,21,25,0,0
28364,28364,21,22,0,0
28365,28365,22,33,0,0
28366,28366,22,33,1,1
28367,28367,22,12,0,0
28368,28368,22,20,0,0
28369,28369,23,30,0,0
28370,28370,23,22,1,0
28371,28371,23,22,0,0
28372,28372,23,23,1,0
28373,28373,24,26,1,0
28374,28374,24,14,0,0
28375,28375,24,20,0,0
28376,28376,24,15,0,0
28377,28377,25,23,0,0
28378,28378,25,19,0,0
28379,28379,25,26,1,0
28380,28380,25,18,0,0
28381,28381,26,30,0,0
28382,28382,26,16,0,0
28383,28383,26,19,0,0
28384,28384,26,25,1,0
28385,28385,27,30,1,0
28386,28386,27,18,0,0
28387,28387,27,23,0,0
28388,28388,27,34,0,1
28389,28389,28,15,0,0
28390,28390,28,27,0,0
28391,28391,28,16,0,0
28392,28392,28,27,1,0
28393,28393,29,40,1,0
28394,28394,29,16,0,0
28395,28395,29,19,1,0
28396,28396,29,28,0,0
28397,28397,30,32,1,0
28398,28398,30,13,0,0
28399,28399,30,16,0,0
28400,28400,30,33,1,0
28401,28401,31,35,1,0
28402,28402,31,20,0,0
28403,28403,31,12,0,0
28404,28404,31,29,1,0
28405,28405,32,22,0,0
28406,28406,32,12,0,0
28407,28407,32,14,0,0
28408,28408,32,19,0,0
28409,28409,33,29,0,0
28410,28410,33,12,0,0
28411,28411,33,12,0,0
28412,28412,33,26,0,0
28413,28413,34,16,0,0
28414,28414,34,20,0,0
28415,28415,34,17,0,0
28416,28416,34,19,0,0
28417,28417,35,26,1,0
28418,28418,35,13,0,0
28419,28419,35,14,0,0
28420,28420,35,23,0,0
28421,28421,1,41,0,0
28422,28422,1,22,1,0
28423,28423,1,10,0,0
28424,28424,1,16,0,0
28425,28425,2,25,1,0
28426,28426,2,28,0,0
28427,28427,2,25,1,0
28428,28428,2,29,0,0
28429,28429,3,14,0,0
28430,28430,3,24,0,0
28431,28431,3,33,0,0
28432,28432,3,24,0,0
28433,28433,4,16,0,0
28434,28434,4,34,1,0
28435,28435,4,36,1,0
28436,28436,4,26,1,1
28437,28437,5,14,0,0
28438,28438,5,26,1,0
28439,28439,5,25,1,0
28440,28440,5,19,0,0
28441,28441,6,33,0,1
28442,28442,6,18,0,0
28443,28443,6,35,1,0
28444,28444,6,23,1,0
28445,28445,7,26,0,0
28446,28446,7,18,0,0
28447,28447,7,27,0,0
28448,28448,7,28,0,0
28449,28449,8,38,0,1
28450,28450,8,9,0,0
28451,28451,8,18,0,0
28452,28452,8,42,0,1
28453,28453,9,26,0,0
28454,28454,9,13,0,0
28455,28455,9,20,0,0
28456,28456,9,21,1,0
28457,28457,10,28,0,0
28458,28458,10,17,0,0
28459,28459,10,17,0,0
28460,28460,10,34,0,1
28461,28461,11,45,0,0
28462,28462,11,18,0,0
28463,28463,11,19,0,0
28464,28464,11,27,1,0
28465,28465,12,35,1,1
28466,28466,12,22,1,0
28467,28467,12,14,0,0
28468,28468,12,31,1,0
28469,28469,13,19,0,0
28470,28470,13,12,0,0
28471,28471,13,37,0,0
28472,28472,13,24,0,0
28473,28473,14,42,1,0
28474,28474,14,36,0,0
28475,28475,14,15,0,0
28476,28476,14,17,0,0
28477,28477,15,35,1,1
28478,28478,15,29,0,0
28479,28479,15,5,0,0
28480,28480,15,19,0,0
28481,28481,16,43,0,1
28482,28482,16,11,0,0
28483,28483,16,14,0,0
28484,28484,16,24,1,0
28485,28485,17,22,0,0
28486,28486,17,18,0,0
28487,28487,17,19,0,0
28488,28488,17,41,1,1
28489,28489,18,18,0,0
28490,28490,18,34,1,0
28491,28491,18,23,1,0
28492,28492,18,19,0,0
28493,28493,19,19,0,0
28494,28494,19,17,0,0
28495,28495,19,22,0,0
28496,28496,19,29,1,0
28497,28497,20,21,0,0
28498,28498,20,21,0,0
28499,28499,20,18,0,0
28500,28500,20,24,1,0
28501,28501,21,47,0,0
28502,28502,21,33,0,1
28503,28503,21,21,0,0
28504,28504,21,28,0,0
28505,28505,22,40,1,0
28506,28506,22,17,0,0
28507,28507,22,21,1,0
28508,28508,22,18,0,0
28509,28509,23,24,0,0
28510,28510,23,14,0,0
28511,28511,23,14,0,0
28512,28512,23,30,0,0
28513,28513,24,30,1,0
28514,28514,24,19,0,0
28515,28515,24,7,0,0
28516,28516,24,16,0,0
28517,28517,25,29,1,0
28518,28518,25,10,0,0
28519,28519,25,19,0,0
28520,28520,25,22,0,0
28521,28521,26,41,1,0
28522,28522,26,16,0,0
28523,28523,26,22,0,0
28524,28524,26,18,0,0
28525,28525,27,45,1,1
28526,28526,27,27,1,0
28527,28527,27,14,0,0
28528,28528,27,21,0,0
28529,28529,28,37,1,1
28530,28530,28,18,0,0
28531,28531,28,18,0,0
28532,28532,28,21,0,0
28533,28533,29,23,0,0
28534,28534,29,20,0,0
28535,28535,29,23,1,0
28536,28536,29,23,1,0
28537,28537,30,28,0,0
28538,28538,30,30,1,0
28539,28539,30,30,1,0
28540,28540,30,19,0,0
28541,28541,31,31,0,1
28542,28542,31,14,0,0
28543,28543,31,10,0,0
28544,28544,31,34,0,0
28545,28545,32,33,0,0
28546,28546,32,27,1,0
28547,28547,32,26,0,0
28548,28548,32,22,1,0
28549,28549,33,29,0,0
28550,28550,33,18,0,0
28551,28551,33,18,0,0
28552,28552,33,24,0,0
28553,28553,34,23,0,0
28554,28554,34,14,0,0
28555,28555,34,10,0,0
28556,28556,34,32,1,0
28557,28557,35,37,1,1
28558,28558,35,22,0,0
28559,28559,35,13,0,0
28560,28560,35,18,0,0
28561,28561,1,11,0,0
28562,28562,1,24,1,0
28563,28563,1,20,0,0
28564,28564,1,39,1,0
28565,28565,2,62,1,0
28566,28566,2,11,0,0
28567,28567,2,32,0,0
28568,28568,2,24,0,0
28569,28569,3,51,0,1
28570,28570,3,23,0,0
28571,28571,3,16,0,0
28572,28572,3,30,0,0
28573,28573,4,26,0,0
28574,28574,4,20,1,0
28575,28575,4,34,0,0
28576,28576,4,34,0,0
28577,28577,5,39,1,0
28578,28578,5,22,0,0
28579,28579,5,18,0,0
28580,28580,5,19,0,0
28581,28581,6,31,1,0
28582,28582,6,34,1,1
28583,28583,6,14,0,0
28584,28584,6,24,1,0
28585,28585,7,30,0,0
28586,28586,7,30,0,0
28587,28587,7,13,0,0
28588,28588,7,28,1,0
28589,28589,8,21,1,0
28590,28590,8,22,0,0
28591,28591,8,10,0,0
28592,28592,8,45,1,0
28593,28593,9,24,0,0
28594,28594,9,14,0,0
28595,28595,9,31,1,1
28596,28596,9,30,0,1
28597,28597,10,25,1,0
28598,28598,10,28,0,0
28599,28599,10,23,0,0
28600,28600,10,33,0,0
28601,28601,11,15,0,0
28602,28602,11,13,0,0
28603,28603,11,18,0,0
28604,28604,11,24,0,0
28605,28605,12,44,1,0
28606,28606,12,17,0,0
28607,28607,12,19,1,0
28608,28608,12,19,1,0
28609,28609,13,54,0,1
28610,28610,13,13,0,0
28611,28611,13,15,0,0
28612,28612,13,23,0,0
28613,28613,14,18,0,0
28614,28614,14,38,0,0
28615,28615,14,5,0,0
28616,28616,14,42,0,0
28617,28617,15,24,0,0
28618,28618,15,29,1,1
28619,28619,15,25,0,0
28620,28620,15,32,0,0
28621,28621,16,44,0,0
28622,28622,16,27,0,0
28623,28623,16,12,0,0
28624,28624,16,27,0,0
28625,28625,17,40,0,1
28626,28626,17,13,0,0
28627,28627,17,24,0,0
28628,28628,17,19,0,0
28629,28629,18,31,0,0
28630,28630,18,25,1,0
28631,28631,18,26,0,0
28632,28632,18,17,0,0
28633,28633,19,21,1,0
28634,28634,19,15,0,0
28635,28635,19,18,0,0
28636,28636,19,22,0,0
28637,28637,20,42,1,0
28638,28638,20,19,0,0
28639,28639,20,23,0,0
28640,28640,20,13,0,0
28641,28641,21,29,0,1
28642,28642,21,35,1,1
28643,28643,21,20,1,0
28644,28644,21,21,0,0
28645,28645,22,26,0,0
28646,28646,22,15,0,0
28647,28647,22,8,0,0
28648,28648,22,44,0,0
28649,28649,23,34,0,0
28650,28650,23,40,0,0
28651,28651,23,25,0,0
28652,28652,23,31,1,0
28653,28653,24,49,1,0
28654,28654,24,27,0,0
28655,28655,24,8,0,0
28656,28656,24,19,0,0
28657,28657,25,19,1,0
28658,28658,25,35,1,0
28659,28659,25,15,0,0
28660,28660,25,33,1,0
28661,28661,26,39,0,0
28662,28662,26,15,0,0
28663,28663,26,28,1,0
28664,28664,26,21,0,0
28665,28665,27,27,1,0
28666,28666,27,26,0,0
28667,28667,27,18,0,0
28668,28668,27,32,0,0
28669,28669,28,67,0,1
28670,28670,28,16,0,0
28671,28671,28,13,0,0
28672,28672,28,17,0,0
28673,28673,29,25,0,0
28674,28674,29,16,0,0
28675,28675,29,24,0,0
28676,28676,29,13,0,0
28677,28677,30,46,0,1
28678,28678,30,16,0,0
28679,28679,30,16,0,0
28680,28680,30,32,0,1
28681,28681,31,39,0,0
28682,28682,31,20,0,0
28683,28683,31,8,0,0
28684,28684,31,21,1,0
28685,28685,32,15,0,0
28686,28686,32,13,0,0
28687,28687,32,17,0,0
28688,28688,32,42,0,0
28689,28689,33,30,0,0
28690,28690,33,14,0,0
28691,28691,33,33,0,0
28692,28692,33,28,0,0
28693,28693,34,28,1,0
28694,28694,34,21,0,0
28695,28695,34,21,0,0
28696,28696,34,32,1,0
28697,28697,35,32,0,0
28698,28698,35,23,1,0
28699,28699,35,16,0,0
28700,28700,35,18,0,0
28701,28701,1,42,1,1
28702,28702,1,12,0,0
28703,28703,1,26,0,0
28704,28704,1,20,0,0
28705,28705,2,33,0,1
28706,28706,2,26,1,0
28707,28707,2,18,0,0
28708,28708,2,32,0,0
28709,28709,3,23,0,0
28710,28710,3,22,0,0
28711,28711,3,9,0,0
28712,28712,3,42,0,0
28713,28713,4,25,1,0
28714,28714,4,19,0,0
28715,28715,4,36,0,0
28716,28716,4,25,1,0
28717,28717,5,32,1,0
28718,28718,5,22,0,0
28719,28719,5,32,1,0
28720,28720,5,13,0,0
28721,28721,6,35,0,1
28722,28722,6,24,1,0
28723,28723,6,23,0,0
28724,28724,6,21,0,0
28725,28725,7,43,1,1
28726,28726,7,31,1,0
28727,28727,7,10,0,0
28728,28728,7,13,0,0
28729,28729,8,38,1,0
28730,28730,8,19,0,0
28731,28731,8,16,0,0
28732,28732,8,50,1,0
28733,28733,9,29,1,0
28734,28734,9,26,0,1
28735,28735,9,22,0,0
28736,28736,9,28,0,0
28737,28737,10,31,1,0
28738,28738,10,25,0,0
28739,28739,10,10,0,0
28740,28740,10,37,0,0
28741,28741,11,42,0,0
28742,28742,11,12,0,0
28743,28743,11,10,0,0
28744,28744,11,27,0,0
28745,28745,12,41,1,1
28746,28746,12,15,0,0
28747,28747,12,21,0,0
28748,28748,12,17,0,0
28749,28749,13,35,1,1
28750,28750,13,22,1,0
28751,28751,13,10,0,0
28752,28752,13,36,1,0
28753,28753,14,9,0,0
28754,28754,14,33,1,1
28755,28755,14,30,1,0
28756,28756,14,28,1,0
28757,28757,15,50,0,0
28758,28758,15,14,0,0
28759,28759,15,10,0,0
28760,28760,15,21,0,0
28761,28761,16,35,1,0
28762,28762,16,28,1,0
28763,28763,16,15,0,0
28764,28764,16,38,1,0
28765,28765,17,29,0,0
28766,28766,17,21,1,0
28767,28767,17,6,0,0
28768,28768,17,22,1,0
28769,28769,18,39,1,1
28770,28770,18,11,0,0
28771,28771,18,16,0,0
28772,28772,18,26,1,0
28773,28773,19,21,0,0
28774,28774,19,8,0,0
28775,28775,19,20,0,0
28776,28776,19,27,1,0
28777,28777,20,43,0,0
28778,28778,20,19,0,0
28779,28779,20,15,0,0
28780,28780,20,28,1,1
28781,28781,21,43,1,1
28782,28782,21,13,0,0
28783,28783,21,15,0,0
28784,28784,21,15,0,0
28785,28785,22,33,1,1
28786,28786,22,13,0,0
28787,28787,22,22,0,0
28788,28788,22,34,0,1
28789,28789,23,43,0,1
28790,28790,23,28,0,1
28791,28791,23,22,1,0
28792,28792,23,23,0,0
28793,28793,24,39,1,1
28794,28794,24,15,0,0
28795,28795,24,28,0,0
28796,28796,24,17,0,0
28797,28797,25,32,1,0
28798,28798,25,20,1,0
28799,28799,25,11,0,0
28800,28800,25,18,0,0
28801,28801,26,28,0,0
28802,28802,26,17,0,0
28803,28803,26,17,0,0
28804,28804,26,31,1,0
28805,28805,27,42,1,0
28806,28806,27,14,0,0
28807,28807,27,26,0,0
28808,28808,27,26,0,0
28809,28809,28,33,0,0
28810,28810,28,24,0,0
28811,28811,28,22,0,0
28812,28812,28,28,1,0
28813,28813,29,17,0,0
28814,28814,29,15,0,0
28815,28815,29,26,0,0
28816,28816,29,25,1,0
28817,28817,30,34,0,1
28818,28818,30,39,0,0
28819,28819,30,17,0,0
28820,28820,30,4,0,0
28821,28821,31,25,1,0
28822,28822,31,14,0,0
28823,28823,31,30,1,0
28824,28824,31,46,1,0
28825,28825,32,25,0,0
28826,28826,32,15,0,0
28827,28827,32,18,0,0
28828,28828,32,48,0,1
28829,28829,33,31,0,0
28830,28830,33,15,0,0
28831,28831,33,33,1,1
28832,28832,33,28,0,0
28833,28833,34,22,0,0
28834,28834,34,29,0,0
28835,28835,34,20,0,0
28836,28836,34,24,0,0
28837,28837,35,37,0,0
28838,28838,35,25,0,0
28839,28839,35,28,1,0
28840,28840,35,39,1,0
28841,28841,1,38,0,0
28842,28842,1,22,0,0
28843,28843,1,23,1,0
28844,28844,1,12,0,0
28845,28845,2,14,0,0
28846,28846,2,22,0,0
28847,28847,2,20,0,0
28848,28848,2,37,0,0
28849,28849,3,23,0,0
28850,28850,3,16,0,0
28851,28851,3,27,0,0
28852,28852,3,23,0,0
28853,28853,4,25,1,0
28854,28854,4,19,0,0
28855,28855,4,9,0,0
28856,28856,4,19,1,0
28857,28857,5,32,1,0
28858,28858,5,5,0,0
28859,28859,5,12,0,0
28860,28860,5,32,1,0
28861,28861,6,15,0,0
28862,28862,6,13,0,0
28863,28863,6,20,0,0
28864,28864,6,36,0,0
28865,28865,7,28,0,0
28866,28866,7,19,0,0
28867,28867,7,19,0,0
28868,28868,7,36,0,0
28869,28869,8,17,0,0
28870,28870,8,21,0,0
28871,28871,8,8,0,0
28872,28872,8,19,1,0
28873,28873,9,24,0,0
28874,28874,9,24,0,0
28875,28875,9,20,0,0
28876,28876,9,29,0,0
28877,28877,10,24,0,0
28878,28878,10,17,0,0
28879,28879,10,10,0,0
28880,28880,10,26,0,0
28881,28881,11,19,0,0
28882,28882,11,23,1,0
28883,28883,11,19,0,0
28884,28884,11,14,0,0
28885,28885,12,37,1,0
28886,28886,12,27,1,0
28887,28887,12,17,0,0
28888,28888,12,23,0,0
28889,28889,13,27,1,0
28890,28890,13,19,0,0
28891,28891,13,10,0,0
28892,28892,13,24,1,0
28893,28893,14,29,1,0
28894,28894,14,16,0,0
28895,28895,14,10,0,0
28896,28896,14,20,0,0
28897,28897,15,28,1,0
28898,28898,15,16,0,0
28899,28899,15,30,0,1
28900,28900,15,17,0,0
28901,28901,16,33,1,0
28902,28902,16,5,0,0
28903,28903,16,16,0,0
28904,28904,16,23,0,0
28905,28905,17,26,1,0
28906,28906,17,15,0,0
28907,28907,17,13,0,0
28908,28908,17,27,0,0
28909,28909,18,16,0,0
28910,28910,18,17,0,0
28911,28911,18,31,0,1
28912,28912,18,52,1,0
28913,28913,19,26,1,0
28914,28914,19,10,0,0
28915,28915,19,11,0,0
28916,28916,19,19,0,0
28917,28917,20,24,0,0
28918,28918,20,18,0,0
28919,28919,20,7,0,0
28920,28920,20,32,0,1
28921,28921,21,37,0,0
28922,28922,21,18,0,0
28923,28923,21,23,0,0
28924,28924,21,15,0,0
28925,28925,22,13,0,0
28926,28926,22,24,0,0
28927,28927,22,15,0,0
28928,28928,22,19,0,0
28929,28929,23,10,0,0
28930,28930,23,26,0,0
28931,28931,23,26,0,0
28932,28932,23,24,0,0
28933,28933,24,42,1,0
28934,28934,24,13,0,0
28935,28935,24,22,0,0
28936,28936,24,36,0,0
28937,28937,25,20,0,0
28938,28938,25,15,0,0
28939,28939,25,10,0,0
28940,28940,25,30,1,0
28941,28941,26,23,0,0
28942,28942,26,24,0,0
28943,28943,26,10,0,0
28944,28944,26,25,0,0
28945,28945,27,40,1,1
28946,28946,27,16,0,0
28947,28947,27,8,0,0
28948,28948,27,34,0,0
28949,28949,28,26,0,0
28950,28950,28,18,0,0
28951,28951,28,15,0,0
28952,28952,28,35,1,0
28953,28953,29,29,0,0
28954,28954,29,25,0,0
28955,28955,29,16,0,0
28956,28956,29,28,1,0
28957,28957,30,25,1,0
28958,28958,30,14,0,0
28959,28959,30,12,0,0
28960,28960,30,30,1,0
28961,28961,31,29,0,0
28962,28962,31,13,0,0
28963,28963,31,11,0,0
28964,28964,31,53,0,0
28965,28965,32,35,0,0
28966,28966,32,17,0,0
28967,28967,32,24,0,0
28968,28968,32,15,0,0
28969,28969,33,33,0,0
28970,28970,33,23,1,0
28971,28971,33,16,0,0
28972,28972,33,26,0,0
28973,28973,34,32,1,0
28974,28974,34,12,0,0
28975,28975,34,28,0,0
28976,28976,34,18,0,0
28977,28977,35,24,1,0
28978,28978,35,15,0,0
28979,28979,35,11,0,0
28980,28980,35,48,0,1
28981,28981,1,23,0,0
28982,28982,1,7,0,0
28983,28983,1,19,0,0
28984,28984,1,19,0,0
28985,28985,2,13,0,0
28986,28986,2,22,0,0
28987,28987,2,27,0,0
28988,28988,2,21,0,0
28989,28989,3,12,0,0
28990,28990,3,14,0,0
28991,28991,3,18,1,0
28992,28992,3,33,0,1
28993,28993,4,14,0,0
28994,28994,4,21,0,0
28995,28995,4,16,0,0
28996,28996,4,18,1,0
